model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,absolute,expanding window,pcpi_pch,0.5,0.280900903569167,0.186904759413254,0.032874189491944,0.0611219546639688,0.0642857142857143,,,0.619047619047619,0.80952380952381
ar,absolute,expanding window,pcpi_pch,1,0.757046010000353,0.467237247684589,0.0251375939540477,0.264671168361717,-0.00119047619047621,,,0.55952380952381,0.738095238095238
ar,absolute,expanding window,pcpi_pch,1.5,1.0203049358475,0.843091827026055,0,0.177213108821443,0.153571428571429,,,0.761904761904762,0.845238095238095
ar,absolute,rolling window,ngdp_rpch,0,0.302337180320393,0.172728588405709,0.028104130061902,0.101504461852782,-0.0666666666666667,,,0.476190476190476,0.690476190476191
ar,absolute,rolling window,ngdp_rpch,0.5,0.595167136707148,0.285437274646663,0.0508944123029165,0.258835449757569,-0.0607142857142857,,,0.5,0.678571428571429
ar,absolute,rolling window,ngdp_rpch,1,1.21378633302733,0.473290551382197,0.00203130016871857,0.738464481476418,-0.102380952380952,,,0.440476190476191,0.654761904761905
ar,absolute,rolling window,ngdp_rpch,1.5,1.4355773413632,0.594890123080032,0.00678383336964893,0.833903384913517,-0.126190476190476,,,0.416666666666667,0.630952380952381
ar,absolute,rolling window,pcpi_pch,0,0.129295052948689,0.0648061080336867,0.0308812768424836,0.0336076680725183,-0.0488095238095238,,,0.452380952380952,0.75
ar,absolute,rolling window,pcpi_pch,0.5,0.269950689730793,0.160170525151289,0.0317654040201057,0.0780147605593981,-0.0130952380952381,,,0.535714285714286,0.738095238095238
ar,absolute,rolling window,pcpi_pch,1,0.759846724141912,0.445955393412658,0.0279789053003855,0.285912425428868,-0.025,,,0.547619047619048,0.702380952380952
ar,absolute,rolling window,pcpi_pch,1.5,1.01173519923808,0.787552857869155,0,0.224182341368923,0.105952380952381,,,0.702380952380952,0.80952380952381
bvar,absolute,expanding window,ngdp_rpch,0,0.293063107778382,0.178926325964161,0.0264591870838024,0.0876775947304187,-0.030952380952381,,,0.511904761904762,0.726190476190476
bvar,absolute,expanding window,ngdp_rpch,0.5,0.520223241169748,0.310279296405473,0.0468971732768198,0.163046771487456,0.0464285714285714,,,0.571428571428571,0.821428571428571
bvar,absolute,expanding window,ngdp_rpch,1,1.03371164817812,0.439135272203969,0.00907361030313369,0.585502765671013,-0.0369047619047619,,,0.488095238095238,0.738095238095238
bvar,absolute,expanding window,ngdp_rpch,1.5,1.22181598957051,0.534914836200143,0.0164196546396114,0.670481498730751,-0.0666666666666667,,,0.452380952380952,0.714285714285714
bvar,absolute,expanding window,pcpi_pch,0,0.121364840542308,0.0650044368038772,0.0298846879920607,0.0264757157463702,-0.0369047619047619,,,0.488095238095238,0.738095238095238
bvar,absolute,expanding window,pcpi_pch,0.5,0.301644264026258,0.174757030459655,0.08584697082178,0.0410402627448235,-0.0130952380952381,,,0.5,0.773809523809524
bvar,absolute,expanding window,pcpi_pch,1,0.600599714211854,0.357254191398475,0.0588382473791493,0.18450727543423,0.0226190476190476,,,0.607142857142857,0.738095238095238
bvar,absolute,expanding window,pcpi_pch,1.5,0.795043213892435,0.664445800019119,0.00465881548757363,0.125938598385743,0.183333333333333,,,0.761904761904762,0.904761904761905
bvar,absolute,rolling window,ngdp_rpch,0,0.296814257384672,0.176736322358046,0.030839449345437,0.0892384856811892,-0.0428571428571429,,,0.476190476190476,0.738095238095238
bvar,absolute,rolling window,ngdp_rpch,0.5,0.549039715284795,0.263921481575207,0.0718124369696477,0.21330579673994,-0.0607142857142857,,,0.488095238095238,0.690476190476191
bvar,absolute,rolling window,ngdp_rpch,1,1.08322955235833,0.354939174011223,0.0281181759258697,0.70017220242124,-0.114285714285714,,,0.416666666666667,0.654761904761905
bvar,absolute,rolling window,ngdp_rpch,1.5,1.30450124485918,0.435864233602572,0.0563233232427807,0.812313688013827,-0.15,,,0.404761904761905,0.595238095238095
bvar,absolute,rolling window,pcpi_pch,0,0.126412387719259,0.0606601691732531,0.0356085735732593,0.0301436449727467,-0.0785714285714286,,,0.428571428571429,0.714285714285714
bvar,absolute,rolling window,pcpi_pch,0.5,0.29221494810413,0.155507444024205,0.0920004022482022,0.0447071018317222,-0.0428571428571429,,,0.523809523809524,0.690476190476191
bvar,absolute,rolling window,pcpi_pch,1,0.60245166503131,0.310131053296485,0.0583448738249588,0.233975737909866,-0.0130952380952381,,,0.523809523809524,0.75
bvar,absolute,rolling window,pcpi_pch,1.5,0.761285020923907,0.547039928208384,0.0187388889261199,0.195506203789403,0.094047619047619,,,0.690476190476191,0.797619047619048
