model,error_method,method,target,horizon,interval_score,dispersion,underprediction,overprediction,coverage_deviation,bias,ae_median,coverage_50,coverage_80
ar,absolute,expanding window,pcpi_pch,0.5,0.280900903569167,0.186904759413254,0.032874189491944,0.0611219546639688,0.0642857142857143,,,0.619047619047619,0.80952380952381
ar,absolute,expanding window,pcpi_pch,1,0.757046010000353,0.467237247684589,0.0251375939540477,0.264671168361717,-0.00119047619047621,,,0.55952380952381,0.738095238095238
ar,absolute,expanding window,pcpi_pch,1.5,1.0203049358475,0.843091827026055,0,0.177213108821443,0.153571428571429,,,0.761904761904762,0.845238095238095
ar,absolute,rolling window,ngdp_rpch,0,0.297725520115514,0.175896590909547,0.0237453957061549,0.0980835334998121,-0.0547619047619048,,,0.452380952380952,0.738095238095238
ar,absolute,rolling window,ngdp_rpch,0.5,0.574017705171899,0.28571509887994,0.0441324904153876,0.244170115876571,-0.0904761904761905,,,0.452380952380952,0.666666666666667
ar,absolute,rolling window,ngdp_rpch,1,1.2207439279011,0.481040004327827,0.00153381301283655,0.738170110560436,-0.120238095238095,,,0.416666666666667,0.642857142857143
ar,absolute,rolling window,ngdp_rpch,1.5,1.42748734613377,0.611112476809213,0.00120881716818393,0.815166052156371,-0.114285714285714,,,0.416666666666667,0.654761904761905
ar,absolute,rolling window,pcpi_pch,0,0.1287929049308,0.0636361356942329,0.0327113220357738,0.0324454472007936,-0.0726190476190476,,,0.416666666666667,0.738095238095238
ar,absolute,rolling window,pcpi_pch,0.5,0.268701780820604,0.169806303794101,0.0304616790395231,0.06843379798698,-0.00714285714285717,,,0.535714285714286,0.75
ar,absolute,rolling window,pcpi_pch,1,0.758248358081248,0.447724042219127,0.0336995135912986,0.276824802270823,-0.00714285714285717,,,0.55952380952381,0.726190476190476
ar,absolute,rolling window,pcpi_pch,1.5,1.02072907759816,0.809834712895462,0,0.2108943647027,0.135714285714286,,,0.726190476190476,0.845238095238095
bvar,absolute,expanding window,ngdp_rpch,0,0.293063107778382,0.178926325964161,0.0264591870838024,0.0876775947304187,-0.030952380952381,,,0.511904761904762,0.726190476190476
bvar,absolute,expanding window,ngdp_rpch,0.5,0.520223241169748,0.310279296405473,0.0468971732768198,0.163046771487456,0.0464285714285714,,,0.571428571428571,0.821428571428571
bvar,absolute,expanding window,ngdp_rpch,1,1.03371164817812,0.439135272203969,0.00907361030313369,0.585502765671013,-0.0369047619047619,,,0.488095238095238,0.738095238095238
bvar,absolute,expanding window,ngdp_rpch,1.5,1.22181598957051,0.534914836200143,0.0164196546396114,0.670481498730751,-0.0666666666666667,,,0.452380952380952,0.714285714285714
bvar,absolute,expanding window,pcpi_pch,0,0.121364840542308,0.0650044368038772,0.0298846879920607,0.0264757157463702,-0.0369047619047619,,,0.488095238095238,0.738095238095238
bvar,absolute,expanding window,pcpi_pch,0.5,0.301644264026258,0.174757030459655,0.08584697082178,0.0410402627448235,-0.0130952380952381,,,0.5,0.773809523809524
bvar,absolute,expanding window,pcpi_pch,1,0.600599714211854,0.357254191398475,0.0588382473791493,0.18450727543423,0.0226190476190476,,,0.607142857142857,0.738095238095238
bvar,absolute,expanding window,pcpi_pch,1.5,0.795043213892435,0.664445800019119,0.00465881548757363,0.125938598385743,0.183333333333333,,,0.761904761904762,0.904761904761905
bvar,absolute,rolling window,ngdp_rpch,0,0.291808000095118,0.178316411232101,0.0257346778830655,0.0877569109799516,-0.0488095238095238,,,0.464285714285714,0.738095238095238
bvar,absolute,rolling window,ngdp_rpch,0.5,0.529518178851741,0.267398009654262,0.0570507603301925,0.205069408867286,-0.0607142857142857,,,0.488095238095238,0.690476190476191
bvar,absolute,rolling window,ngdp_rpch,1,1.08246593877206,0.36670547742533,0.019174337726914,0.696586123619813,-0.114285714285714,,,0.404761904761905,0.666666666666667
bvar,absolute,rolling window,ngdp_rpch,1.5,1.28486713067602,0.449840719221176,0.0401518111167905,0.794874600338052,-0.132142857142857,,,0.404761904761905,0.630952380952381
bvar,absolute,rolling window,pcpi_pch,0,0.126734022658679,0.0601539860466393,0.0373417322910898,0.0292383043209495,-0.0904761904761905,,,0.428571428571429,0.690476190476191
bvar,absolute,rolling window,pcpi_pch,0.5,0.289176312755462,0.16060843750202,0.0886927193155021,0.0398751559379405,-0.030952380952381,,,0.511904761904762,0.726190476190476
bvar,absolute,rolling window,pcpi_pch,1,0.608744530796677,0.318852464316252,0.0681556740199124,0.221736392460512,-0.025,,,0.55952380952381,0.690476190476191
bvar,absolute,rolling window,pcpi_pch,1.5,0.777165582964005,0.584446137973558,0.0147731505420852,0.177946294448362,0.135714285714286,,,0.726190476190476,0.845238095238095
