country,target,target_year,forecast_season,horizon,forecast_year,tv_0.5,tv_1,tv_1.5,tv_2
USA,ngdp_rpch,2002,S,0.5,2002,2.44857318045917,2.44504614983914,2.19298801267904,1.86211219687282
USA,ngdp_rpch,2002,F,0,2002,2.44857318045917,2.44504614983914,2.19298801267904,1.86211219687282
USA,ngdp_rpch,2003,S,1.5,2002,3.12107943528992,3.04223646564581,3.04223646564581,2.7045383302567
USA,ngdp_rpch,2003,F,1,2002,3.12107943528992,3.04223646564581,3.04223646564581,2.7045383302567
USA,ngdp_rpch,2003,S,0.5,2003,3.12107943528992,3.04223646564581,3.04223646564581,2.7045383302567
USA,ngdp_rpch,2003,F,0,2003,3.12107943528992,3.04223646564581,3.04223646564581,2.7045383302567
USA,ngdp_rpch,2004,S,1.5,2003,4.43392341536364,4.21510325198329,4.21510325198329,3.90637893040549
USA,ngdp_rpch,2004,F,1,2003,4.43392341536364,4.21510325198329,4.21510325198329,3.90637893040549
USA,ngdp_rpch,2004,S,0.5,2004,4.43392341536364,4.21510325198329,4.21510325198329,3.90637893040549
USA,ngdp_rpch,2004,F,0,2004,4.43392341536364,4.21510325198329,4.21510325198329,3.90637893040549
USA,ngdp_rpch,2005,S,1.5,2004,3.52326451678886,3.22441257532582,3.22441257532582,3.07028328286838
USA,ngdp_rpch,2005,F,1,2004,3.52326451678886,3.22441257532582,3.22441257532582,3.07028328286838
USA,ngdp_rpch,2005,S,0.5,2005,3.52326451678886,3.22441257532582,3.22441257532582,3.07028328286838
USA,ngdp_rpch,2005,F,0,2005,3.52326451678886,3.22441257532582,3.22441257532582,3.07028328286838
USA,ngdp_rpch,2006,S,1.5,2005,3.30357849958705,2.87090471213705,2.87090471213705,2.77878884389644
USA,ngdp_rpch,2006,F,1,2005,3.30357849958705,2.87090471213705,2.87090471213705,2.77878884389644
USA,ngdp_rpch,2006,S,0.5,2006,3.30357849958705,2.87090471213705,2.87090471213705,2.77878884389644
USA,ngdp_rpch,2006,F,0,2006,3.30357849958705,2.87090471213705,2.87090471213705,2.77878884389644
USA,ngdp_rpch,2007,S,1.5,2006,2.18894110995282,2.0276895494638,2.0276895494638,2.1408342163568
USA,ngdp_rpch,2007,F,1,2006,2.18894110995282,2.0276895494638,2.0276895494638,2.1408342163568
USA,ngdp_rpch,2007,S,0.5,2007,2.18894110995282,2.0276895494638,2.0276895494638,2.1408342163568
USA,ngdp_rpch,2007,F,0,2007,2.18894110995282,2.0276895494638,2.0276895494638,2.1408342163568
USA,ngdp_rpch,2008,S,1.5,2007,1.1113859023421,0.438545199391882,0.438545199391882,0
USA,ngdp_rpch,2008,F,1,2007,1.1113859023421,0.438545199391882,0.438545199391882,0
USA,ngdp_rpch,2008,S,0.5,2008,1.1113859023421,0.438545199391882,0.438545199391882,0
USA,ngdp_rpch,2008,F,0,2008,1.1113859023421,0.438545199391882,0.438545199391882,0
USA,ngdp_rpch,2009,S,1.5,2008,-2.44005956952938,-2.63250395914989,-2.63250395914989,-3.48581229569382
USA,ngdp_rpch,2009,F,1,2008,-2.44005956952938,-2.63250395914989,-2.63250395914989,-3.48581229569382
USA,ngdp_rpch,2009,S,0.5,2009,-2.44005956952938,-2.63250395914989,-2.63250395914989,-3.48581229569382
USA,ngdp_rpch,2009,F,0,2009,-2.44005956952938,-2.63250395914989,-2.63250395914989,-3.48581229569382
USA,ngdp_rpch,2010,S,1.5,2009,2.83352483579957,3.02956949569495,3.02956949569495,2.39086216829505
USA,ngdp_rpch,2010,F,1,2009,2.83352483579957,3.02956949569495,3.02956949569495,2.39086216829505
USA,ngdp_rpch,2010,S,0.5,2010,2.83352483579957,3.02956949569495,3.02956949569495,2.39086216829505
USA,ngdp_rpch,2010,F,0,2010,2.83352483579957,3.02956949569495,3.02956949569495,2.39086216829505
USA,ngdp_rpch,2011,S,1.5,2010,1.73518057606314,1.80758977185518,1.80758977185518,1.84734105356459
USA,ngdp_rpch,2011,F,1,2010,1.73518057606314,1.80758977185518,1.80758977185518,1.84734105356459
USA,ngdp_rpch,2011,S,0.5,2011,1.73518057606314,1.80758977185518,1.80758977185518,1.84734105356459
USA,ngdp_rpch,2011,F,0,2011,1.73518057606314,1.80758977185518,1.80758977185518,1.84734105356459
USA,ngdp_rpch,2012,S,1.5,2011,2.21142784098172,2.77929562610553,2.77929562610553,2.3208166132122
USA,ngdp_rpch,2012,F,1,2011,2.21142784098172,2.77929562610553,2.77929562610553,2.3208166132122
USA,ngdp_rpch,2012,S,0.5,2012,2.21142784098172,2.77929562610553,2.77929562610553,2.3208166132122
USA,ngdp_rpch,2012,F,0,2012,2.21142784098172,2.77929562610553,2.77929562610553,2.3208166132122
USA,ngdp_rpch,2013,S,1.5,2012,1.87822484078799,2.21937742266582,2.21937742266582,1.48945350342324
USA,ngdp_rpch,2013,F,1,2012,1.87822484078799,2.21937742266582,2.21937742266582,1.48945350342324
USA,ngdp_rpch,2013,S,0.5,2013,1.87822484078799,2.21937742266582,2.21937742266582,1.48945350342324
USA,ngdp_rpch,2013,F,0,2013,1.87822484078799,2.21937742266582,2.21937742266582,1.48945350342324
USA,ngdp_rpch,2014,S,1.5,2013,2.38904156674533,2.42775530896004,2.42775530896004,2.37042564536973
USA,ngdp_rpch,2014,F,1,2013,2.38904156674533,2.42775530896004,2.42775530896004,2.37042564536973
USA,ngdp_rpch,2014,S,0.5,2014,2.38904156674533,2.42775530896004,2.42775530896004,2.37042564536973
USA,ngdp_rpch,2014,F,0,2014,2.38904156674533,2.42775530896004,2.42775530896004,2.37042564536973
USA,ngdp_rpch,2015,S,1.5,2014,2.4259709992388,2.59631779004834,2.59631779004834,2.86168819307733
USA,ngdp_rpch,2015,F,1,2014,2.4259709992388,2.59631779004834,2.59631779004834,2.86168819307733
USA,ngdp_rpch,2015,S,0.5,2015,2.4259709992388,2.59631779004834,2.59631779004834,2.86168819307733
USA,ngdp_rpch,2015,F,0,2015,2.4259709992388,2.59631779004834,2.59631779004834,2.86168819307733
USA,ngdp_rpch,2016,S,1.5,2015,1.6155197228795,1.48513874701948,1.48513874701948,1.56743598186544
USA,ngdp_rpch,2016,F,1,2015,1.6155197228795,1.48513874701948,1.48513874701948,1.56743598186544
USA,ngdp_rpch,2016,S,0.5,2016,1.6155197228795,1.48513874701948,1.48513874701948,1.56743598186544
USA,ngdp_rpch,2016,F,0,2016,1.6155197228795,1.48513874701948,1.48513874701948,1.56743598186544
USA,ngdp_rpch,2017,S,1.5,2016,2.27340027458474,2.21697472139168,2.21697472139168,2.36999243875033
USA,ngdp_rpch,2017,F,1,2016,2.27340027458474,2.21697472139168,2.21697472139168,2.36999243875033
USA,ngdp_rpch,2017,S,0.5,2017,2.27340027458474,2.21697472139168,2.21697472139168,2.36999243875033
USA,ngdp_rpch,2017,F,0,2017,2.27340027458474,2.21697472139168,2.21697472139168,2.36999243875033
USA,ngdp_rpch,2018,S,1.5,2017,2.85736841230533,2.92714310170588,2.92714310170588,2.99656637694898
USA,ngdp_rpch,2018,F,1,2017,2.85736841230533,2.92714310170588,2.92714310170588,2.99656637694898
USA,ngdp_rpch,2018,S,0.5,2018,2.85736841230533,2.92714310170588,2.92714310170588,2.99656637694898
USA,ngdp_rpch,2018,F,0,2018,2.85736841230533,2.92714310170588,2.92714310170588,2.99656637694898
USA,ngdp_rpch,2019,S,1.5,2018,2.3335202259881,2.16103554190437,2.16103554190437,2.28881376700991
USA,ngdp_rpch,2019,F,1,2018,2.3335202259881,2.16103554190437,2.16103554190437,2.28881376700991
USA,ngdp_rpch,2019,S,0.5,2019,2.3335202259881,2.16103554190437,2.16103554190437,2.28881376700991
USA,ngdp_rpch,2019,F,0,2019,2.3335202259881,2.16103554190437,2.16103554190437,2.28881376700991
USA,ngdp_rpch,2020,S,1.5,2019,-3.50480445639848,-3.40453982427588,-3.40453982427588,-3.40453982427588
USA,ngdp_rpch,2020,F,1,2019,-3.50480445639848,-3.40453982427588,-3.40453982427588,-3.40453982427588
USA,ngdp_rpch,2020,S,0.5,2020,-3.50480445639848,-3.40453982427588,-3.40453982427588,-3.40453982427588
USA,ngdp_rpch,2020,F,0,2020,-3.50480445639848,-3.40453982427588,-3.40453982427588,-3.40453982427588
USA,ngdp_rpch,2021,S,1.5,2020,5.67686717759877,5.67101992417607,5.94651834363003,
USA,ngdp_rpch,2021,F,1,2020,5.67686717759877,5.67101992417607,5.94651834363003,
USA,ngdp_rpch,2021,S,0.5,2021,5.67686717759877,5.67101992417607,5.94651834363003,
USA,ngdp_rpch,2021,F,0,2021,5.67686717759877,5.67101992417607,5.94651834363003,
USA,ngdp_rpch,2022,S,1.5,2021,2.0683535783129,,,
USA,ngdp_rpch,2022,F,1,2021,2.0683535783129,,,
USA,ngdp_rpch,2022,S,0.5,2022,2.0683535783129,,,
USA,ngdp_rpch,2022,F,0,2022,2.0683535783129,,,
USA,ngdp_rpch,2023,S,1.5,2022,,,,
USA,ngdp_rpch,2023,F,1,2022,,,,
USA,ngdp_rpch,2023,S,0.5,2023,,,,
USA,ngdp_rpch,2023,F,0,2023,,,,
USA,ngdp_rpch,2024,S,1.5,2023,,,,
USA,ngdp_rpch,2024,F,1,2023,,,,
USA,pcpi_pch,1990,S,0.5,1990,5.27594324732861,5.40105043715684,5.40859090608248,5.40322140712544
USA,pcpi_pch,1990,F,0,1990,5.27594324732861,5.40105043715684,5.40859090608248,5.40322140712544
USA,pcpi_pch,1991,S,1.5,1990,4.22600291444579,4.28462695996077,4.23225402831999,4.232261657715
USA,pcpi_pch,1991,F,1,1990,4.22600291444579,4.28462695996077,4.23225402831999,4.232261657715
USA,pcpi_pch,1991,S,0.5,1991,4.22600291444579,4.28462695996077,4.23225402831999,4.232261657715
USA,pcpi_pch,1991,F,0,1991,4.22600291444579,4.28462695996077,4.23225402831999,4.232261657715
USA,pcpi_pch,1992,S,1.5,1991,3.03300485363394,3.0330631885056,3.02066879707952,3.02066879707952
USA,pcpi_pch,1992,F,1,1991,3.03300485363394,3.0330631885056,3.02066879707952,3.02066879707952
USA,pcpi_pch,1992,S,0.5,1992,3.03300485363394,3.0330631885056,3.02066879707952,3.02066879707952
USA,pcpi_pch,1992,F,0,1992,3.03300485363394,3.0330631885056,3.02066879707952,3.02066879707952
USA,pcpi_pch,1993,S,1.5,1992,2.96176839774363,2.96176839774363,2.9617728475958,2.96177242672739
USA,pcpi_pch,1993,F,1,1992,2.96176839774363,2.96176839774363,2.9617728475958,2.96177242672739
USA,pcpi_pch,1993,S,0.5,1993,2.96176839774363,2.96176839774363,2.9617728475958,2.96177242672739
USA,pcpi_pch,1993,F,0,1993,2.96176839774363,2.96176839774363,2.9617728475958,2.96177242672739
USA,pcpi_pch,1994,S,1.5,1993,2.60563585356719,2.60563549395674,2.60563585356719,2.60563585356719
USA,pcpi_pch,1994,F,1,1993,2.60563585356719,2.60563549395674,2.60563585356719,2.60563585356719
USA,pcpi_pch,1994,S,0.5,1994,2.60563585356719,2.60563549395674,2.60563585356719,2.60563585356719
USA,pcpi_pch,1994,F,0,1994,2.60563585356719,2.60563549395674,2.60563585356719,2.60563585356719
USA,pcpi_pch,1995,S,1.5,1994,2.80914798196681,2.80914798196681,2.7921440836403,2.7921440836403
USA,pcpi_pch,1995,F,1,1994,2.80914798196681,2.80914798196681,2.7921440836403,2.7921440836403
USA,pcpi_pch,1995,S,0.5,1995,2.80914798196681,2.80914798196681,2.7921440836403,2.7921440836403
USA,pcpi_pch,1995,F,0,1995,2.80914798196681,2.80914798196681,2.7921440836403,2.7921440836403
USA,pcpi_pch,1996,S,1.5,1995,2.93490024992455,2.93490024992455,2.94020248482827,2.94020248482827
USA,pcpi_pch,1996,F,1,1995,2.93490024992455,2.93490024992455,2.94020248482827,2.94020248482827
USA,pcpi_pch,1996,S,0.5,1996,2.93490024992455,2.93490024992455,2.94020248482827,2.94020248482827
USA,pcpi_pch,1996,F,0,1996,2.93490024992455,2.93490024992455,2.94020248482827,2.94020248482827
USA,pcpi_pch,1997,S,1.5,1996,2.33064820662712,2.33064820662712,2.3362037745944,2.33620048847849
USA,pcpi_pch,1997,F,1,1996,2.33064820662712,2.33064820662712,2.3362037745944,2.33620048847849
USA,pcpi_pch,1997,S,0.5,1997,2.33064820662712,2.33064820662712,2.3362037745944,2.33620048847849
USA,pcpi_pch,1997,F,0,1997,2.33064820662712,2.33064820662712,2.3362037745944,2.33620048847849
USA,pcpi_pch,1998,S,1.5,1997,1.5616880359375,1.5616893224025,1.55115169122246,1.55115169122246
USA,pcpi_pch,1998,F,1,1997,1.5616880359375,1.5616893224025,1.55115169122246,1.55115169122246
USA,pcpi_pch,1998,S,0.5,1998,1.5616880359375,1.5616893224025,1.55115169122246,1.55115169122246
USA,pcpi_pch,1998,F,0,1998,1.5616880359375,1.5616893224025,1.55115169122246,1.55115169122246
USA,pcpi_pch,1999,S,1.5,1998,2.18135376756035,2.18135376756035,2.1764675828948,2.1764675828948
USA,pcpi_pch,1999,F,1,1998,2.18135376756035,2.18135376756035,2.1764675828948,2.1764675828948
USA,pcpi_pch,1999,S,0.5,1999,2.18135376756035,2.18135376756035,2.1764675828948,2.1764675828948
USA,pcpi_pch,1999,F,0,1999,2.18135376756035,2.18135376756035,2.1764675828948,2.1764675828948
USA,pcpi_pch,2000,S,1.5,1999,3.37016850842578,3.37016850842578,3.3615126807063,3.3615126807063
USA,pcpi_pch,2000,F,1,1999,3.37016850842578,3.37016850842578,3.3615126807063,3.3615126807063
USA,pcpi_pch,2000,S,0.5,2000,3.37016850842578,3.37016850842578,3.3615126807063,3.3615126807063
USA,pcpi_pch,2000,F,0,2000,3.37016850842578,3.37016850842578,3.3615126807063,3.3615126807063
USA,pcpi_pch,2001,S,1.5,2000,2.82630789333587,2.82630789333587,2.8311474616463,2.8311474616463
USA,pcpi_pch,2001,F,1,2000,2.82630789333587,2.82630789333587,2.8311474616463,2.8311474616463
USA,pcpi_pch,2001,S,0.5,2001,2.82630789333587,2.82630789333587,2.8311474616463,2.8311474616463
USA,pcpi_pch,2001,F,0,2001,2.82630789333587,2.82630789333587,2.8311474616463,2.8311474616463
USA,pcpi_pch,2002,S,1.5,2001,1.57661897590327,1.57661897590327,1.59566956931065,1.59566956931065
USA,pcpi_pch,2002,F,1,2001,1.57661897590327,1.57661897590327,1.59566956931065,1.59566956931065
USA,pcpi_pch,2002,S,0.5,2002,1.57661897590327,1.57661897590327,1.59566956931065,1.59566956931065
USA,pcpi_pch,2002,F,0,2002,1.57661897590327,1.57661897590327,1.59566956931065,1.59566956931065
USA,pcpi_pch,2003,S,1.5,2002,2.27020014825741,2.27020014825741,2.2890505537271,2.2890505537271
USA,pcpi_pch,2003,F,1,2002,2.27020014825741,2.27020014825741,2.2890505537271,2.2890505537271
USA,pcpi_pch,2003,S,0.5,2003,2.27020014825741,2.27020014825741,2.2890505537271,2.2890505537271
USA,pcpi_pch,2003,F,0,2003,2.27020014825741,2.27020014825741,2.2890505537271,2.2890505537271
USA,pcpi_pch,2004,S,1.5,2003,2.68176670441693,2.68176670441693,2.6680558072111,2.6680558072111
USA,pcpi_pch,2004,F,1,2003,2.68176670441693,2.68176670441693,2.6680558072111,2.6680558072111
USA,pcpi_pch,2004,S,0.5,2004,2.68176670441693,2.68176670441693,2.6680558072111,2.6680558072111
USA,pcpi_pch,2004,F,0,2004,2.68176670441693,2.68176670441693,2.6680558072111,2.6680558072111
USA,pcpi_pch,2005,S,1.5,2004,3.38407235826179,3.38407235826179,3.36597847185449,3.36597847185449
USA,pcpi_pch,2005,F,1,2004,3.38407235826179,3.38407235826179,3.36597847185449,3.36597847185449
USA,pcpi_pch,2005,S,0.5,2005,3.38407235826179,3.38407235826179,3.36597847185449,3.36597847185449
USA,pcpi_pch,2005,F,0,2005,3.38407235826179,3.38407235826179,3.36597847185449,3.36597847185449
USA,pcpi_pch,2006,S,1.5,2005,3.23929836541381,3.23929836541381,3.22608176154375,3.22608176154318
USA,pcpi_pch,2006,F,1,2005,3.23929836541381,3.23929836541381,3.22608176154375,3.22608176154318
USA,pcpi_pch,2006,S,0.5,2006,3.23929836541381,3.23929836541381,3.22608176154375,3.22608176154318
USA,pcpi_pch,2006,F,0,2006,3.23929836541381,3.23929836541381,3.22608176154375,3.22608176154318
USA,pcpi_pch,2007,S,1.5,2006,2.85804051260838,2.85804051260883,2.85985944605176,2.85985944605176
USA,pcpi_pch,2007,F,1,2006,2.85804051260838,2.85804051260883,2.85985944605176,2.85985944605176
USA,pcpi_pch,2007,S,0.5,2007,2.85804051260838,2.85804051260883,2.85985944605176,2.85985944605176
USA,pcpi_pch,2007,F,0,2007,2.85804051260838,2.85804051260883,2.85985944605176,2.85985944605176
USA,pcpi_pch,2008,S,1.5,2007,3.79823806959296,3.79823806959296,3.81583786336484,3.81583786336537
USA,pcpi_pch,2008,F,1,2007,3.79823806959296,3.79823806959296,3.81583786336484,3.81583786336537
USA,pcpi_pch,2008,S,0.5,2008,3.79823806959296,3.79823806959296,3.81583786336484,3.81583786336537
USA,pcpi_pch,2008,F,0,2008,3.79823806959296,3.79823806959296,3.81583786336484,3.81583786336537
USA,pcpi_pch,2009,S,1.5,2008,-0.32427861944645,-0.324278619446505,-0.326557127753102,-0.326557127753102
USA,pcpi_pch,2009,F,1,2008,-0.32427861944645,-0.324278619446505,-0.326557127753102,-0.326557127753102
USA,pcpi_pch,2009,S,0.5,2009,-0.32427861944645,-0.324278619446505,-0.326557127753102,-0.326557127753102
USA,pcpi_pch,2009,F,0,2009,-0.32427861944645,-0.324278619446505,-0.326557127753102,-0.326557127753102
USA,pcpi_pch,2010,S,1.5,2009,1.64605872660906,1.64605872660906,1.64045147175724,1.64045147175724
USA,pcpi_pch,2010,F,1,2009,1.64605872660906,1.64605872660906,1.64045147175724,1.64045147175724
USA,pcpi_pch,2010,S,0.5,2010,1.64605872660906,1.64605872660906,1.64045147175724,1.64045147175724
USA,pcpi_pch,2010,F,0,2010,1.64605872660906,1.64605872660906,1.64045147175724,1.64045147175724
USA,pcpi_pch,2011,S,1.5,2010,3.14185960580324,3.14185960580324,3.14124702237464,3.14124702237464
USA,pcpi_pch,2011,F,1,2010,3.14185960580324,3.14185960580324,3.14124702237464,3.14124702237464
USA,pcpi_pch,2011,S,0.5,2011,3.14185960580324,3.14185960580324,3.14124702237464,3.14124702237464
USA,pcpi_pch,2011,F,0,2011,3.14185960580324,3.14185960580324,3.14124702237464,3.14124702237464
USA,pcpi_pch,2012,S,1.5,2011,2.07563282053167,2.07563282053167,2.07485005648005,2.07485005648005
USA,pcpi_pch,2012,F,1,2011,2.07563282053167,2.07563282053167,2.07485005648005,2.07485005648005
USA,pcpi_pch,2012,S,0.5,2012,2.07563282053167,2.07563282053167,2.07485005648005,2.07485005648005
USA,pcpi_pch,2012,F,0,2012,2.07563282053167,2.07563282053167,2.07485005648005,2.07485005648005
USA,pcpi_pch,2013,S,1.5,2012,1.46400226191528,1.46400226191528,1.46417682926829,1.46417682926829
USA,pcpi_pch,2013,F,1,2012,1.46400226191528,1.46400226191528,1.46417682926829,1.46417682926829
USA,pcpi_pch,2013,S,0.5,2013,1.46400226191528,1.46400226191528,1.46417682926829,1.46417682926829
USA,pcpi_pch,2013,F,0,2013,1.46400226191528,1.46400226191528,1.46417682926829,1.46417682926829
USA,pcpi_pch,2014,S,1.5,2013,1.60992094195722,1.60992094195722,1.61015866929159,1.61015866929159
USA,pcpi_pch,2014,F,1,2013,1.60992094195722,1.60992094195722,1.61015866929159,1.61015866929159
USA,pcpi_pch,2014,S,0.5,2014,1.60992094195722,1.60992094195722,1.61015866929159,1.61015866929159
USA,pcpi_pch,2014,F,0,2014,1.60992094195722,1.60992094195722,1.61015866929159,1.61015866929159
USA,pcpi_pch,2015,S,1.5,2014,0.11849709354721,0.11849709354721,0.119699469837231,0.119699469837231
USA,pcpi_pch,2015,F,1,2014,0.11849709354721,0.11849709354721,0.119699469837231,0.119699469837231
USA,pcpi_pch,2015,S,0.5,2015,0.11849709354721,0.11849709354721,0.119699469837231,0.119699469837231
USA,pcpi_pch,2015,F,0,2015,0.11849709354721,0.11849709354721,0.119699469837231,0.119699469837231
USA,pcpi_pch,2016,S,1.5,2015,1.27517408636963,1.27517408636963,1.27159304802911,1.27159304802911
USA,pcpi_pch,2016,F,1,2015,1.27517408636963,1.27517408636963,1.27159304802911,1.27159304802911
USA,pcpi_pch,2016,S,0.5,2016,1.27517408636963,1.27517408636963,1.27159304802911,1.27159304802911
USA,pcpi_pch,2016,F,0,2016,1.27517408636963,1.27517408636963,1.27159304802911,1.27159304802911
USA,pcpi_pch,2017,S,1.5,2016,2.13865884094739,2.13865884094739,2.13593797144718,2.13593797144718
USA,pcpi_pch,2017,F,1,2016,2.13865884094739,2.13865884094739,2.13593797144718,2.13593797144718
USA,pcpi_pch,2017,S,0.5,2017,2.13865884094739,2.13865884094739,2.13593797144718,2.13593797144718
USA,pcpi_pch,2017,F,0,2017,2.13865884094739,2.13865884094739,2.13593797144718,2.13593797144718
USA,pcpi_pch,2018,S,1.5,2017,2.43540102188979,2.43540102188979,2.43964213641164,2.43964213641164
USA,pcpi_pch,2018,F,1,2017,2.43540102188979,2.43540102188979,2.43964213641164,2.43964213641164
USA,pcpi_pch,2018,S,0.5,2018,2.43540102188979,2.43540102188979,2.43964213641164,2.43964213641164
USA,pcpi_pch,2018,F,0,2018,2.43540102188979,2.43540102188979,2.43964213641164,2.43964213641164
USA,pcpi_pch,2019,S,1.5,2018,1.81175136075482,1.81175136075482,1.81210980383828,1.81210980383828
USA,pcpi_pch,2019,F,1,2018,1.81175136075482,1.81175136075482,1.81210980383828,1.81210980383828
USA,pcpi_pch,2019,S,0.5,2019,1.81175136075482,1.81175136075482,1.81210980383828,1.81210980383828
USA,pcpi_pch,2019,F,0,2019,1.81175136075482,1.81175136075482,1.81210980383828,1.81210980383828
USA,pcpi_pch,2020,S,1.5,2019,1.24837385110157,1.24837385110157,1.24850134854184,1.24850134854184
USA,pcpi_pch,2020,F,1,2019,1.24837385110157,1.24837385110157,1.24850134854184,1.24850134854184
USA,pcpi_pch,2020,S,0.5,2020,1.24837385110157,1.24837385110157,1.24850134854184,1.24850134854184
USA,pcpi_pch,2020,F,0,2020,1.24837385110157,1.24837385110157,1.24850134854184,1.24850134854184
USA,pcpi_pch,2021,S,1.5,2020,4.68522973968026,4.68522973968026,4.68255979076757,
USA,pcpi_pch,2021,F,1,2020,4.68522973968026,4.68522973968026,4.68255979076757,
USA,pcpi_pch,2021,S,0.5,2021,4.68522973968026,4.68522973968026,4.68255979076757,
USA,pcpi_pch,2021,F,0,2021,4.68522973968026,4.68522973968026,4.68255979076757,
USA,pcpi_pch,2022,S,1.5,2021,7.98648196903904,,,
USA,pcpi_pch,2022,F,1,2021,7.98648196903904,,,
USA,pcpi_pch,2022,S,0.5,2022,7.98648196903904,,,
USA,pcpi_pch,2022,F,0,2022,7.98648196903904,,,
USA,pcpi_pch,2023,S,1.5,2022,,,,
USA,pcpi_pch,2023,F,1,2022,,,,
USA,pcpi_pch,2023,S,0.5,2023,,,,
USA,pcpi_pch,2023,F,0,2023,,,,
USA,pcpi_pch,2024,S,1.5,2023,,,,
USA,pcpi_pch,2024,F,1,2023,,,,
