source,target,country,forecast_year,horizon,target_year,prediction,tv_1
ar_bic,pcpi_pch,FRA,2004,1.5,2005,2.34739296858311,1.88503014350132
ar_bic,pcpi_pch,GBR,2004,1.5,2005,2.52126097544905,2.04081632653015
ar_bic,pcpi_pch,ITA,2004,1.5,2005,3.42715170783676,2.28930171553319
ar_bic,pcpi_pch,USA,2004,1.5,2005,2.97786488894274,3.38407235826179
ar_bic,ngdp_rpch,DEU,2005,1.5,2006,2.64872834665669,2.88232419273136
ar_bic,ngdp_rpch,FRA,2005,1.5,2006,3.0436391403387,1.98933416213993
ar_bic,ngdp_rpch,GBR,2005,1.5,2006,2.67356188117525,2.84637678201505
ar_bic,ngdp_rpch,ITA,2005,1.5,2006,2.90909612271286,1.87173941417118
ar_bic,ngdp_rpch,USA,2005,1.5,2006,3.36121843470555,2.87090471213705
ar_bic,pcpi_pch,DEU,2005,1.5,2006,1.85148030742852,1.78363060510123
ar_bic,pcpi_pch,FRA,2005,1.5,2006,1.73852774052399,1.91248406263258
ar_bic,pcpi_pch,GBR,2005,1.5,2006,2.71460675811812,2.2999999999999
ar_bic,pcpi_pch,ITA,2005,1.5,2006,3.03108308301517,2.2166666666676
ar_bic,pcpi_pch,USA,2005,1.5,2006,2.67219715115801,3.23929836541381
ar_bic,ngdp_rpch,DEU,2006,1.5,2007,2.66012432366587,2.51098101590874
ar_bic,ngdp_rpch,FRA,2006,1.5,2007,3.10848725432909,2.17284291453967
ar_bic,ngdp_rpch,GBR,2006,1.5,2007,2.68242570207061,3.02644980946896
ar_bic,ngdp_rpch,ITA,2006,1.5,2007,2.94794766391181,1.45671273801049
ar_bic,ngdp_rpch,USA,2006,1.5,2007,3.3903877093227,2.0276895494638
ar_bic,pcpi_pch,DEU,2006,1.5,2007,1.9880222358787,2.27644939403777
ar_bic,pcpi_pch,FRA,2006,1.5,2007,1.87720334017436,1.60675737554852
ar_bic,pcpi_pch,GBR,2006,1.5,2007,2.72159958427667,2.3460410557185
ar_bic,pcpi_pch,ITA,2006,1.5,2007,3.12219367272057,2.03815424751255
ar_bic,pcpi_pch,USA,2006,1.5,2007,3.19243071596533,2.85804051260883
ar_bic,ngdp_rpch,DEU,2007,1.5,2008,2.68329542715119,1.24809163925261
ar_bic,ngdp_rpch,FRA,2007,1.5,2008,3.04685651830619,0.322670650646906
ar_bic,ngdp_rpch,GBR,2007,1.5,2008,2.66932238500371,0.741585162853919
ar_bic,ngdp_rpch,ITA,2007,1.5,2008,2.86939129724837,-1.03959066301753
ar_bic,ngdp_rpch,USA,2007,1.5,2008,3.21527914485327,0.438545199391882
ar_bic,pcpi_pch,DEU,2007,1.5,2008,2.11576333036333,2.75420336268992
ar_bic,pcpi_pch,FRA,2007,1.5,2008,1.23345646805001,3.15867408116821
ar_bic,pcpi_pch,GBR,2007,1.5,2008,3.09222106401005,3.62941738299976
ar_bic,pcpi_pch,ITA,2007,1.5,2008,2.63114626917175,3.49952061361492
ar_bic,pcpi_pch,USA,2007,1.5,2008,2.7482077863451,3.79823806959296
ar_bic,ngdp_rpch,DEU,2008,1.5,2009,2.68661469500598,-4.71952350280869
ar_bic,ngdp_rpch,FRA,2008,1.5,2009,2.93620194260109,-2.54729275854207
ar_bic,ngdp_rpch,GBR,2008,1.5,2009,2.66801593465453,-4.89671266099787
ar_bic,ngdp_rpch,ITA,2008,1.5,2009,3.05389346504642,-5.03809167253819
ar_bic,ngdp_rpch,USA,2008,1.5,2009,3.07972965664366,-2.63250395914989
ar_bic,pcpi_pch,DEU,2008,1.5,2009,2.90324290927932,0.233754090696592
ar_bic,pcpi_pch,FRA,2008,1.5,2009,3.12059285713635,0.102975363924251
ar_bic,pcpi_pch,GBR,2008,1.5,2009,3.37617815433528,2.11981566820276
ar_bic,pcpi_pch,ITA,2008,1.5,2009,4.51164978668762,0.764242704956009
ar_bic,pcpi_pch,USA,2008,1.5,2009,3.45987466882519,-0.324278619446505
ar_bic,ngdp_rpch,DEU,2009,1.5,2010,2.32230415700356,3.56151291918356
ar_bic,ngdp_rpch,FRA,2009,1.5,2010,1.79273743537173,1.38419039402604
ar_bic,ngdp_rpch,GBR,2009,1.5,2010,1.79544733116422,1.35390984268393
ar_bic,ngdp_rpch,ITA,2009,1.5,2010,0.527124256782486,1.29592072974634
ar_bic,ngdp_rpch,USA,2009,1.5,2010,2.79578931943624,3.02956949569495
ar_bic,pcpi_pch,DEU,2009,1.5,2010,1.17515817300523,1.1504975124375
ar_bic,pcpi_pch,FRA,2009,1.5,2010,0.269282973336297,1.73553203759393
ar_bic,pcpi_pch,GBR,2009,1.5,2010,2.56436917574633,3.33935018050542
ar_bic,pcpi_pch,ITA,2009,1.5,2010,1.21252654168358,1.63946985367316
ar_bic,pcpi_pch,USA,2009,1.5,2010,-1.11034256278514,1.64605872660906
ar_bic,ngdp_rpch,DEU,2010,1.5,2011,2.48416761594173,3.0957283032254
ar_bic,ngdp_rpch,FRA,2010,1.5,2011,2.78484163024675,1.69338451117633
ar_bic,ngdp_rpch,GBR,2010,1.5,2011,2.47087237821206,0.75832797860258
ar_bic,ngdp_rpch,ITA,2010,1.5,2011,2.65079440609948,0.431135598485954
ar_bic,ngdp_rpch,USA,2010,1.5,2011,3.05077657127124,1.80758977185518
ar_bic,pcpi_pch,DEU,2010,1.5,2011,1.31255165377144,2.48232400860775
ar_bic,pcpi_pch,FRA,2010,1.5,2011,1.91500107885678,2.14061596895432
ar_bic,pcpi_pch,GBR,2010,1.5,2011,3.33658299954028,4.45414847161572
ar_bic,pcpi_pch,ITA,2010,1.5,2011,2.54336747134936,2.90193713725848
ar_bic,pcpi_pch,USA,2010,1.5,2011,2.56376823224124,3.14185960580324
ar_bic,ngdp_rpch,DEU,2011,1.5,2012,2.58455014448091,0.896139901804083
ar_bic,ngdp_rpch,FRA,2011,1.5,2012,2.94547600403168,0.0138783756660654
ar_bic,ngdp_rpch,GBR,2011,1.5,2012,2.32957107601448,0.170481475367068
ar_bic,ngdp_rpch,ITA,2011,1.5,2012,2.6798261440957,-2.36894120423635
ar_bic,ngdp_rpch,USA,2011,1.5,2012,2.90490162388352,2.77929562610553
ar_bic,pcpi_pch,DEU,2011,1.5,2012,2.17007963806975,2.13723284589427
ar_bic,pcpi_pch,FRA,2011,1.5,2012,2.32299342859496,2.22029189537265
ar_bic,pcpi_pch,GBR,2011,1.5,2012,4.31426826893848,2.8428093645485
ar_bic,pcpi_pch,ITA,2011,1.5,2012,3.82015575735418,3.30354526809229
ar_bic,pcpi_pch,USA,2011,1.5,2012,3.37773960571639,2.07563282053167
ar_bic,ngdp_rpch,DEU,2012,1.5,2013,2.50042633685996,0.53285608431759
ar_bic,ngdp_rpch,FRA,2012,1.5,2013,2.56703084395974,0.2851691985998
ar_bic,ngdp_rpch,GBR,2012,1.5,2013,2.42178275170344,1.74350831259942
ar_bic,ngdp_rpch,ITA,2012,1.5,2013,1.40219322080222,-1.85410972395755
ar_bic,ngdp_rpch,USA,2012,1.5,2013,3.08645867797485,2.21937742266582
ar_bic,pcpi_pch,DEU,2012,1.5,2013,2.32433277252833,1.60058737151279
ar_bic,pcpi_pch,FRA,2012,1.5,2013,2.52593261590945,0.991948658964237
ar_bic,pcpi_pch,GBR,2012,1.5,2013,3.2049042964264,2.55454668654318
ar_bic,pcpi_pch,ITA,2012,1.5,2013,4.0902324402347,1.28341487626718
ar_bic,pcpi_pch,USA,2012,1.5,2013,2.8097675131052,1.46400226191528
ar_bic,ngdp_rpch,DEU,2013,1.5,2014,2.42234025585415,1.58040212206323
ar_bic,ngdp_rpch,FRA,2013,1.5,2014,2.37747119544357,0.179566376852169
ar_bic,ngdp_rpch,GBR,2013,1.5,2014,2.27346012685395,2.99320968898431
ar_bic,ngdp_rpch,ITA,2013,1.5,2014,1.30151857114813,-0.426053733168708
ar_bic,ngdp_rpch,USA,2013,1.5,2014,3.08917084365447,2.42775530896004
ar_bic,pcpi_pch,DEU,2013,1.5,2014,1.82376189346708,0.787743007878006
ar_bic,pcpi_pch,FRA,2013,1.5,2014,1.23581442628322,0.608623741403225
ar_bic,pcpi_pch,GBR,2013,1.5,2014,3.09788891364743,1.46019160885391
ar_bic,pcpi_pch,ITA,2013,1.5,2014,2.41977154298242,0.217026043125723
ar_bic,pcpi_pch,USA,2013,1.5,2014,2.39518401103217,1.60992094195722
ar_bic,ngdp_rpch,DEU,2014,1.5,2015,2.47575168319182,1.48278351944102
ar_bic,ngdp_rpch,FRA,2014,1.5,2015,2.52847562723364,1.27418032469895
ar_bic,ngdp_rpch,GBR,2014,1.5,2015,2.45183082551843,2.24526150935651
ar_bic,ngdp_rpch,ITA,2014,1.5,2015,2.00228354116379,0.759522522581202
ar_bic,ngdp_rpch,USA,2014,1.5,2015,2.83795409022225,2.59631779004834
ar_bic,pcpi_pch,DEU,2014,1.5,2015,1.54173632567284,0.141867645831617
ar_bic,pcpi_pch,FRA,2014,1.5,2015,1.06211329897752,0.0884151173168091
ar_bic,pcpi_pch,GBR,2014,1.5,2015,2.27685096076027,0.0500208420171955
ar_bic,pcpi_pch,ITA,2014,1.5,2015,1.65543356693202,0.108459869848221
ar_bic,pcpi_pch,USA,2014,1.5,2015,2.65361571957451,0.11849709354721
ar_bic,ngdp_rpch,DEU,2015,1.5,2016,2.40088129949989,1.85513411319862
ar_bic,ngdp_rpch,FRA,2015,1.5,2016,2.48557125607329,1.18765038151485
ar_bic,ngdp_rpch,GBR,2015,1.5,2016,2.36507474747406,1.80601838763796
ar_bic,ngdp_rpch,ITA,2015,1.5,2016,2.03965141346082,0.879866290162945
ar_bic,ngdp_rpch,USA,2015,1.5,2016,3.06471399257836,1.48513874701948
ar_bic,pcpi_pch,DEU,2015,1.5,2016,0.412070843425251,0.383333333333002
ar_bic,pcpi_pch,FRA,2015,1.5,2016,-0.131938194927442,0.305012708862584
ar_bic,pcpi_pch,GBR,2015,1.5,2016,0.947135546808449,0.659666116945235
ar_bic,pcpi_pch,ITA,2015,1.5,2016,0.775392647386596,-0.0500041670139173
ar_bic,pcpi_pch,USA,2015,1.5,2016,0.268204171357305,1.27517408636963
ar_bic,ngdp_rpch,DEU,2016,1.5,2017,2.4418444672781,2.45594890842831
ar_bic,ngdp_rpch,FRA,2016,1.5,2017,2.50864370080219,2.33529539865456
ar_bic,ngdp_rpch,GBR,2016,1.5,2017,2.35750995423308,1.6560346560895
ar_bic,ngdp_rpch,ITA,2016,1.5,2017,2.21843388898144,1.50231065958828
ar_bic,ngdp_rpch,USA,2016,1.5,2017,2.99154437712964,2.21697472139168
ar_bic,pcpi_pch,DEU,2016,1.5,2017,0.476512091992458,1.70180972937142
ar_bic,pcpi_pch,FRA,2016,1.5,2017,-0.158544488064122,1.16477107512925
ar_bic,pcpi_pch,GBR,2016,1.5,2017,1.58666152002279,2.68313137409242
ar_bic,pcpi_pch,ITA,2016,1.5,2017,0.168555775236868,1.32577336779818
ar_bic,pcpi_pch,USA,2016,1.5,2017,1.44698837115754,2.13865884094739
ar_bic,ngdp_rpch,DEU,2017,1.5,2018,2.44922065893673,1.52236925015754
ar_bic,ngdp_rpch,FRA,2017,1.5,2018,2.63454298056113,1.72488062763387
ar_bic,ngdp_rpch,GBR,2017,1.5,2018,2.44567646034608,1.39760759179965
ar_bic,ngdp_rpch,ITA,2017,1.5,2018,2.25700400580907,0.85827259991893
ar_bic,ngdp_rpch,USA,2017,1.5,2018,2.96129168470234,2.92714310170588
ar_bic,pcpi_pch,DEU,2017,1.5,2018,1.69874063872776,1.92684519921553
ar_bic,pcpi_pch,FRA,2017,1.5,2018,1.41013584431593,2.1015891265963
ar_bic,pcpi_pch,GBR,2017,1.5,2018,3.03520649869103,2.47805619002151
ar_bic,pcpi_pch,ITA,2017,1.5,2018,2.98952523430902,1.2425938117179
ar_bic,pcpi_pch,USA,2017,1.5,2018,2.78536295145154,2.43540102188979
ar_bic,ngdp_rpch,DEU,2018,1.5,2019,2.38738838189326,0.55529804105785
ar_bic,ngdp_rpch,FRA,2018,1.5,2019,2.55571068059098,1.50859403441284
ar_bic,ngdp_rpch,GBR,2018,1.5,2019,2.3130387110022,1.4626589546002
ar_bic,ngdp_rpch,ITA,2018,1.5,2019,1.94974637135998,0.301279492160456
ar_bic,ngdp_rpch,USA,2018,1.5,2019,3.02002245909542,2.16103554190437
ar_bic,pcpi_pch,DEU,2018,1.5,2019,1.47047589460635,1.34550696780396
ar_bic,pcpi_pch,FRA,2018,1.5,2019,1.92523547883692,1.29986084410552
ar_bic,pcpi_pch,GBR,2018,1.5,2019,2.66372845385747,1.79102058670546
ar_bic,pcpi_pch,ITA,2018,1.5,2019,1.91889436977652,0.633991709339177
ar_bic,pcpi_pch,USA,2018,1.5,2019,3.01431599436426,1.81175136075482
ar_bic,ngdp_rpch,DEU,2019,1.5,2020,2.40810170243991,-4.56020537412051
ar_bic,ngdp_rpch,FRA,2019,1.5,2020,2.63154352228555,-7.98819078871232
ar_bic,ngdp_rpch,GBR,2019,1.5,2020,2.35935273753308,-9.84667051167981
ar_bic,ngdp_rpch,ITA,2019,1.5,2020,1.97647275399271,-8.87112896375047
ar_bic,ngdp_rpch,USA,2019,1.5,2020,2.95730523010832,-3.40453982427588
ar_bic,pcpi_pch,DEU,2019,1.5,2020,1.3112406252076,0.371424055634884
ar_bic,pcpi_pch,FRA,2019,1.5,2020,0.851326384572363,0.524886446654382
ar_bic,pcpi_pch,GBR,2019,1.5,2020,2.09860129304638,0.850654028201903
ar_bic,pcpi_pch,ITA,2019,1.5,2020,1.35898261538166,-0.145384056215159
ar_bic,pcpi_pch,USA,2019,1.5,2020,2.01000997902419,1.24837385110157
ar_bic,ngdp_rpch,DEU,2020,1.5,2021,2.27202732520854,2.62464165025065
ar_bic,ngdp_rpch,FRA,2020,1.5,2021,0.525720308490527,6.76606459469806
ar_bic,ngdp_rpch,GBR,2020,1.5,2021,1.67176303153372,7.4412731055332
ar_bic,ngdp_rpch,ITA,2020,1.5,2021,-2.43665456167187,6.64381519550785
ar_bic,ngdp_rpch,USA,2020,1.5,2021,2.61197802525335,5.67101992417607
ar_bic,pcpi_pch,DEU,2020,1.5,2021,1.53198320610257,3.21234548460752
ar_bic,pcpi_pch,FRA,2020,1.5,2021,1.19157416434195,2.06401364950475
ar_bic,pcpi_pch,GBR,2020,1.5,2021,2.26236033831576,2.58822195007149
ar_bic,pcpi_pch,ITA,2020,1.5,2021,0.977459936285706,1.94127638922592
ar_bic,pcpi_pch,USA,2020,1.5,2021,2.16782330256727,4.68522973968026
ar_bic,ngdp_rpch,DEU,2021,1.5,2022,2.32192477213747,1.80426632512853
ar_bic,ngdp_rpch,FRA,2021,1.5,2022,2.62570204017145,2.52231337616071
ar_bic,ngdp_rpch,GBR,2021,1.5,2022,2.32437730456419,4.10162138348227
ar_bic,ngdp_rpch,ITA,2021,1.5,2022,2.22559874002137,3.72168611578712
ar_bic,ngdp_rpch,USA,2021,1.5,2022,2.967294089274,2.0619792144744
ar_bic,pcpi_pch,DEU,2021,1.5,2022,2.01275692919138,8.66580212067982
ar_bic,pcpi_pch,FRA,2021,1.5,2022,1.3368988591975,5.90425037922173
ar_bic,pcpi_pch,GBR,2021,1.5,2022,1.8450095228254,9.06674555470392
ar_bic,pcpi_pch,ITA,2021,1.5,2022,2.29742935244006,8.73601523446799
ar_bic,pcpi_pch,USA,2021,1.5,2022,3.35416459874449,7.98648196903904
ar_bic,ngdp_rpch,DEU,2022,1.5,2023,2.31049548877904,-0.305051208295937
ar_bic,ngdp_rpch,FRA,2022,1.5,2023,2.66105949455716,0.86881527549143
ar_bic,ngdp_rpch,GBR,2022,1.5,2023,2.39120083727698,0.144709005427246
ar_bic,ngdp_rpch,ITA,2022,1.5,2023,2.28970146804455,0.920674092768148
ar_bic,ngdp_rpch,USA,2022,1.5,2023,2.94591931153453,2.5309262878602
ar_bic,pcpi_pch,DEU,2022,1.5,2023,4.35192605696702,6.03018603018661
ar_bic,pcpi_pch,FRA,2022,1.5,2023,4.47902669613952,5.66248684672044
ar_bic,pcpi_pch,GBR,2022,1.5,2023,5.55743659715929,7.30632315461042
ar_bic,pcpi_pch,ITA,2022,1.5,2023,7.70497026235217,5.90338587273818
ar_bic,pcpi_pch,USA,2022,1.5,2023,6.32199551609109,4.12826962787756
ar_bic,ngdp_rpch,DEU,2023,1.5,2024,2.28794011230492,
ar_bic,ngdp_rpch,FRA,2023,1.5,2024,2.62554568784388,
ar_bic,ngdp_rpch,GBR,2023,1.5,2024,2.37324046698364,
ar_bic,ngdp_rpch,ITA,2023,1.5,2024,2.2917446576134,
ar_bic,ngdp_rpch,USA,2023,1.5,2024,2.94466604364029,
ar_bic,pcpi_pch,DEU,2023,1.5,2024,6.57431112244862,
ar_bic,pcpi_pch,FRA,2023,1.5,2024,5.36212711886333,
ar_bic,pcpi_pch,GBR,2023,1.5,2024,6.69636682145837,
ar_bic,pcpi_pch,ITA,2023,1.5,2024,6.27165356279073,
ar_bic,pcpi_pch,USA,2023,1.5,2024,3.97177820133125,
ar_bic,ngdp_rpch,DEU,2024,1.5,2025,,
ar_bic,ngdp_rpch,FRA,2024,1.5,2025,,
ar_bic,ngdp_rpch,GBR,2024,1.5,2025,,
ar_bic,ngdp_rpch,ITA,2024,1.5,2025,,
ar_bic,ngdp_rpch,USA,2024,1.5,2025,,
ar_bic,pcpi_pch,DEU,2024,1.5,2025,,
ar_bic,pcpi_pch,FRA,2024,1.5,2025,,
ar_bic,pcpi_pch,GBR,2024,1.5,2025,,
ar_bic,pcpi_pch,ITA,2024,1.5,2025,,
ar_bic,pcpi_pch,USA,2024,1.5,2025,,
arx_annual,ngdp_rpch,DEU,2001,0,2001,,
arx_annual,ngdp_rpch,FRA,2001,0,2001,,
arx_annual,ngdp_rpch,GBR,2001,0,2001,,
arx_annual,ngdp_rpch,ITA,2001,0,2001,,
arx_annual,ngdp_rpch,USA,2001,0,2001,,
arx_annual,pcpi_pch,DEU,2001,0,2001,,
arx_annual,pcpi_pch,FRA,2001,0,2001,,
arx_annual,pcpi_pch,GBR,2001,0,2001,,
arx_annual,pcpi_pch,ITA,2001,0,2001,,
arx_annual,pcpi_pch,USA,2001,0,2001,,
arx_annual,ngdp_rpch,DEU,2002,0,2002,,
arx_annual,ngdp_rpch,FRA,2002,0,2002,,
arx_annual,ngdp_rpch,GBR,2002,0,2002,,
arx_annual,ngdp_rpch,ITA,2002,0,2002,,
arx_annual,ngdp_rpch,USA,2002,0,2002,,
arx_annual,pcpi_pch,DEU,2002,0,2002,,
arx_annual,pcpi_pch,FRA,2002,0,2002,,
arx_annual,pcpi_pch,GBR,2002,0,2002,,
arx_annual,pcpi_pch,ITA,2002,0,2002,,
arx_annual,pcpi_pch,USA,2002,0,2002,,
arx_annual,ngdp_rpch,DEU,2003,0,2003,,
arx_annual,ngdp_rpch,FRA,2003,0,2003,,
arx_annual,ngdp_rpch,GBR,2003,0,2003,,
arx_annual,ngdp_rpch,ITA,2003,0,2003,,
arx_annual,ngdp_rpch,USA,2003,0,2003,,
arx_annual,pcpi_pch,DEU,2003,0,2003,,
arx_annual,pcpi_pch,FRA,2003,0,2003,,
arx_annual,pcpi_pch,GBR,2003,0,2003,,
arx_annual,pcpi_pch,ITA,2003,0,2003,,
arx_annual,pcpi_pch,USA,2003,0,2003,,
arx_annual,ngdp_rpch,DEU,2004,0,2004,,
arx_annual,ngdp_rpch,FRA,2004,0,2004,,
arx_annual,ngdp_rpch,GBR,2004,0,2004,,
arx_annual,ngdp_rpch,ITA,2004,0,2004,,
arx_annual,ngdp_rpch,USA,2004,0,2004,,
arx_annual,pcpi_pch,DEU,2004,0,2004,,
arx_annual,pcpi_pch,FRA,2004,0,2004,,
arx_annual,pcpi_pch,GBR,2004,0,2004,,
arx_annual,pcpi_pch,ITA,2004,0,2004,,
arx_annual,pcpi_pch,USA,2004,0,2004,,
arx_annual,ngdp_rpch,DEU,2005,0,2005,,
arx_annual,ngdp_rpch,FRA,2005,0,2005,,
arx_annual,ngdp_rpch,GBR,2005,0,2005,,
arx_annual,ngdp_rpch,ITA,2005,0,2005,,
arx_annual,ngdp_rpch,USA,2005,0,2005,,
arx_annual,pcpi_pch,DEU,2005,0,2005,,
arx_annual,pcpi_pch,FRA,2005,0,2005,,
arx_annual,pcpi_pch,GBR,2005,0,2005,,
arx_annual,pcpi_pch,ITA,2005,0,2005,,
arx_annual,pcpi_pch,USA,2005,0,2005,,
arx_annual,ngdp_rpch,DEU,2006,0,2006,,
arx_annual,ngdp_rpch,FRA,2006,0,2006,,
arx_annual,ngdp_rpch,GBR,2006,0,2006,,
arx_annual,ngdp_rpch,ITA,2006,0,2006,,
arx_annual,ngdp_rpch,USA,2006,0,2006,,
arx_annual,pcpi_pch,DEU,2006,0,2006,,
arx_annual,pcpi_pch,FRA,2006,0,2006,,
arx_annual,pcpi_pch,GBR,2006,0,2006,,
arx_annual,pcpi_pch,ITA,2006,0,2006,,
arx_annual,pcpi_pch,USA,2006,0,2006,,
arx_annual,ngdp_rpch,DEU,2007,0,2007,,
arx_annual,ngdp_rpch,FRA,2007,0,2007,,
arx_annual,ngdp_rpch,GBR,2007,0,2007,,
arx_annual,ngdp_rpch,ITA,2007,0,2007,,
arx_annual,ngdp_rpch,USA,2007,0,2007,,
arx_annual,pcpi_pch,DEU,2007,0,2007,,
arx_annual,pcpi_pch,FRA,2007,0,2007,,
arx_annual,pcpi_pch,GBR,2007,0,2007,,
arx_annual,pcpi_pch,ITA,2007,0,2007,,
arx_annual,pcpi_pch,USA,2007,0,2007,,
arx_annual,ngdp_rpch,DEU,2008,0,2008,,
arx_annual,ngdp_rpch,FRA,2008,0,2008,,
arx_annual,ngdp_rpch,GBR,2008,0,2008,,
arx_annual,ngdp_rpch,ITA,2008,0,2008,,
arx_annual,ngdp_rpch,USA,2008,0,2008,,
arx_annual,pcpi_pch,DEU,2008,0,2008,,
arx_annual,pcpi_pch,FRA,2008,0,2008,,
arx_annual,pcpi_pch,GBR,2008,0,2008,,
arx_annual,pcpi_pch,ITA,2008,0,2008,,
arx_annual,pcpi_pch,USA,2008,0,2008,,
arx_annual,ngdp_rpch,DEU,2009,0,2009,,
arx_annual,ngdp_rpch,FRA,2009,0,2009,,
arx_annual,ngdp_rpch,GBR,2009,0,2009,,
arx_annual,ngdp_rpch,ITA,2009,0,2009,,
arx_annual,ngdp_rpch,USA,2009,0,2009,,
arx_annual,pcpi_pch,DEU,2009,0,2009,,
arx_annual,pcpi_pch,FRA,2009,0,2009,,
arx_annual,pcpi_pch,GBR,2009,0,2009,,
arx_annual,pcpi_pch,ITA,2009,0,2009,,
arx_annual,pcpi_pch,USA,2009,0,2009,,
arx_annual,ngdp_rpch,DEU,2010,0,2010,,
arx_annual,ngdp_rpch,FRA,2010,0,2010,,
arx_annual,ngdp_rpch,GBR,2010,0,2010,,
arx_annual,ngdp_rpch,ITA,2010,0,2010,,
arx_annual,ngdp_rpch,USA,2010,0,2010,,
arx_annual,pcpi_pch,DEU,2010,0,2010,,
arx_annual,pcpi_pch,FRA,2010,0,2010,,
arx_annual,pcpi_pch,GBR,2010,0,2010,,
arx_annual,pcpi_pch,ITA,2010,0,2010,,
arx_annual,pcpi_pch,USA,2010,0,2010,,
arx_annual,ngdp_rpch,DEU,2011,0,2011,,
arx_annual,ngdp_rpch,FRA,2011,0,2011,,
arx_annual,ngdp_rpch,GBR,2011,0,2011,,
arx_annual,ngdp_rpch,ITA,2011,0,2011,,
arx_annual,ngdp_rpch,USA,2011,0,2011,,
arx_annual,pcpi_pch,DEU,2011,0,2011,,
arx_annual,pcpi_pch,FRA,2011,0,2011,,
arx_annual,pcpi_pch,GBR,2011,0,2011,,
arx_annual,pcpi_pch,ITA,2011,0,2011,,
arx_annual,pcpi_pch,USA,2011,0,2011,,
arx_annual,ngdp_rpch,DEU,2012,0,2012,,
arx_annual,ngdp_rpch,FRA,2012,0,2012,,
arx_annual,ngdp_rpch,GBR,2012,0,2012,,
arx_annual,ngdp_rpch,ITA,2012,0,2012,,
arx_annual,ngdp_rpch,USA,2012,0,2012,,
arx_annual,pcpi_pch,DEU,2012,0,2012,,
arx_annual,pcpi_pch,FRA,2012,0,2012,,
arx_annual,pcpi_pch,GBR,2012,0,2012,,
arx_annual,pcpi_pch,ITA,2012,0,2012,,
arx_annual,pcpi_pch,USA,2012,0,2012,,
arx_annual,ngdp_rpch,DEU,2013,0,2013,0.616244622164008,0.53285608431759
arx_annual,ngdp_rpch,FRA,2013,0,2013,0.158734638393675,0.2851691985998
arx_annual,ngdp_rpch,GBR,2013,0,2013,1.50295824786307,1.74350831259942
arx_annual,ngdp_rpch,ITA,2013,0,2013,-1.6295639901929,-1.85410972395755
arx_annual,ngdp_rpch,USA,2013,0,2013,1.36320690942868,2.21937742266582
arx_annual,pcpi_pch,DEU,2013,0,2013,1.58734267567397,1.60058737151279
arx_annual,pcpi_pch,FRA,2013,0,2013,0.968980707362476,0.991948658964237
arx_annual,pcpi_pch,GBR,2013,0,2013,2.67365579675434,2.55454668654318
arx_annual,pcpi_pch,ITA,2013,0,2013,1.67477955469639,1.28341487626718
arx_annual,pcpi_pch,USA,2013,0,2013,1.48798163020324,1.46400226191528
arx_annual,ngdp_rpch,DEU,2014,0,2014,1.45982115644382,1.58040212206323
arx_annual,ngdp_rpch,FRA,2014,0,2014,0.346836941758852,0.179566376852169
arx_annual,ngdp_rpch,GBR,2014,0,2014,3.35083992582364,2.99320968898431
arx_annual,ngdp_rpch,ITA,2014,0,2014,-0.0707307944120349,-0.426053733168708
arx_annual,ngdp_rpch,USA,2014,0,2014,2.13972893449104,2.42775530896004
arx_annual,pcpi_pch,DEU,2014,0,2014,0.869791636753809,0.787743007878006
arx_annual,pcpi_pch,FRA,2014,0,2014,0.788927626655609,0.608623741403225
arx_annual,pcpi_pch,GBR,2014,0,2014,1.73279611196101,1.46019160885391
arx_annual,pcpi_pch,ITA,2014,0,2014,0.20850264655062,0.217026043125723
arx_annual,pcpi_pch,USA,2014,0,2014,2.05984825929829,1.60992094195722
arx_annual,ngdp_rpch,DEU,2015,0,2015,1.42675204804666,1.48278351944102
arx_annual,ngdp_rpch,FRA,2015,0,2015,1.12122814331299,1.27418032469895
arx_annual,ngdp_rpch,GBR,2015,0,2015,2.59795551327889,2.24526150935651
arx_annual,ngdp_rpch,ITA,2015,0,2015,0.765914033778438,0.759522522581202
arx_annual,ngdp_rpch,USA,2015,0,2015,2.56511958010526,2.59631779004834
arx_annual,pcpi_pch,DEU,2015,0,2015,0.14323904057505,0.141867645831617
arx_annual,pcpi_pch,FRA,2015,0,2015,0.264477662949923,0.0884151173168091
arx_annual,pcpi_pch,GBR,2015,0,2015,0.209193174240968,0.0500208420171955
arx_annual,pcpi_pch,ITA,2015,0,2015,0.381706860235914,0.108459869848221
arx_annual,pcpi_pch,USA,2015,0,2015,0.26315035850707,0.11849709354721
arx_annual,ngdp_rpch,DEU,2016,0,2016,1.65194986029657,1.85513411319862
arx_annual,ngdp_rpch,FRA,2016,0,2016,1.2577986165112,1.18765038151485
arx_annual,ngdp_rpch,GBR,2016,0,2016,1.88290658417941,1.80601838763796
arx_annual,ngdp_rpch,ITA,2016,0,2016,0.612289370577152,0.879866290162945
arx_annual,ngdp_rpch,USA,2016,0,2016,1.48214440937779,1.48513874701948
arx_annual,pcpi_pch,DEU,2016,0,2016,0.467419969085435,0.383333333333002
arx_annual,pcpi_pch,FRA,2016,0,2016,0.458485869832722,0.305012708862584
arx_annual,pcpi_pch,GBR,2016,0,2016,0.618447236994091,0.659666116945235
arx_annual,pcpi_pch,ITA,2016,0,2016,0.0884236750272683,-0.0500041670139173
arx_annual,pcpi_pch,USA,2016,0,2016,1.31543609755817,1.27517408636963
