country,target,target_year,forecast_season,horizon,forecast_year,prediction,tv_0.5,tv_1,tv_1.5,tv_2
NLD,ngdp_rpch,1999,F,1,1998,2.9538272430387,3.48780078345599,3.60373338081756,3.85883873069852,3.70948850031292
NLD,ngdp_rpch,1999,S,0.5,1999,2.2888063548635,3.48780078345599,3.60373338081756,3.85883873069852,3.70948850031292
NLD,ngdp_rpch,1999,F,0,1999,2.62519354367832,3.48780078345599,3.60373338081756,3.85883873069852,3.70948850031292
NLD,ngdp_rpch,2000,S,1.5,1999,2.64508844941784,3.92070215237126,3.46753150672203,3.46753150672199,3.36036589962323
NLD,ngdp_rpch,2000,F,1,1999,2.5238465538481,3.92070215237126,3.46753150672203,3.46753150672199,3.36036589962323
NLD,ngdp_rpch,2000,S,0.5,2000,3.75205345589187,3.92070215237126,3.46753150672203,3.46753150672199,3.36036589962323
NLD,ngdp_rpch,2000,F,0,2000,3.89170737148834,3.92070215237126,3.46753150672203,3.46753150672199,3.36036589962323
NLD,ngdp_rpch,2001,S,1.5,2000,3.36866457146008,1.12407399909267,1.22019177825767,1.22019177825767,1.215414529891
NLD,ngdp_rpch,2001,F,1,2000,3.53082942918639,1.12407399909267,1.22019177825767,1.22019177825767,1.215414529891
NLD,ngdp_rpch,2001,S,0.5,2001,2.86853720651534,1.12407399909267,1.22019177825767,1.22019177825767,1.215414529891
NLD,ngdp_rpch,2001,F,0,2001,1.4476508806913,1.12407399909267,1.22019177825767,1.22019177825767,1.215414529891
NLD,ngdp_rpch,2002,S,1.5,2001,2.71789914901721,0.270353145126045,0.242993858486673,0.242993858486673,0.568337646327266
NLD,ngdp_rpch,2002,F,1,2001,2.2231947820804,0.270353145126045,0.242993858486673,0.242993858486673,0.568337646327266
NLD,ngdp_rpch,2002,S,0.5,2002,1.43927199207117,0.270353145126045,0.242993858486673,0.242993858486673,0.568337646327266
NLD,ngdp_rpch,2002,F,0,2002,0.363687919784095,0.270353145126045,0.242993858486673,0.242993858486673,0.568337646327266
NLD,ngdp_rpch,2003,S,1.5,2002,2.7244362641123,-0.783404634194018,-0.878334593368613,-0.878334593368613,-0.132790862203247
NLD,ngdp_rpch,2003,F,1,2002,1.97391709970136,-0.783404634194018,-0.878334593368613,-0.878334593368613,-0.132790862203247
NLD,ngdp_rpch,2003,S,0.5,2003,0.635484515129847,-0.783404634194018,-0.878334593368613,-0.878334593368613,-0.132790862203247
NLD,ngdp_rpch,2003,F,0,2003,-0.538591594774318,-0.783404634194018,-0.878334593368613,-0.878334593368613,-0.132790862203247
NLD,ngdp_rpch,2004,S,1.5,2003,1.83281953460219,1.34674998501798,1.71494464532334,1.71494464532334,1.95317365695677
NLD,ngdp_rpch,2004,F,1,2003,1.42181412149309,1.34674998501798,1.71494464532334,1.71494464532334,1.95317365695677
NLD,ngdp_rpch,2004,S,0.5,2004,1.01162689608651,1.34674998501798,1.71494464532334,1.71494464532334,1.95317365695677
NLD,ngdp_rpch,2004,F,0,2004,1.06960359106798,1.34674998501798,1.71494464532334,1.71494464532334,1.95317365695677
NLD,ngdp_rpch,2005,S,1.5,2004,1.97761864987813,1.13390691461315,1.5295937446139,1.52962838124457,1.51029423870195
NLD,ngdp_rpch,2005,F,1,2004,1.78022874956139,1.13390691461315,1.5295937446139,1.52962838124457,1.51029423870195
NLD,ngdp_rpch,2005,S,0.5,2005,1.50756575637765,1.13390691461315,1.5295937446139,1.52962838124457,1.51029423870195
NLD,ngdp_rpch,2005,F,0,2005,0.689015054806541,1.13390691461315,1.5295937446139,1.52962838124457,1.51029423870195
NLD,ngdp_rpch,2006,S,1.5,2005,2.24645745309648,2.85349714311525,3.00538816405977,3.00538139420683,3.37611644655174
NLD,ngdp_rpch,2006,F,1,2005,2.00527580225303,2.85349714311525,3.00538816405977,3.00538139420683,3.37611644655174
NLD,ngdp_rpch,2006,S,0.5,2006,2.54421238297637,2.85349714311525,3.00538816405977,3.00538139420683,3.37611644655174
NLD,ngdp_rpch,2006,F,0,2006,2.85383148539908,2.85349714311525,3.00538816405977,3.00538139420683,3.37611644655174
NLD,ngdp_rpch,2007,S,1.5,2006,2.43734406897402,3.45784521047325,3.4607206258169,3.4607206258169,3.61311574886765
NLD,ngdp_rpch,2007,F,1,2006,2.9320347955144,3.45784521047325,3.4607206258169,3.4607206258169,3.61311574886765
NLD,ngdp_rpch,2007,S,0.5,2007,2.9285627138431,3.45784521047325,3.4607206258169,3.4607206258169,3.61311574886765
NLD,ngdp_rpch,2007,F,0,2007,2.63836264518043,3.45784521047325,3.4607206258169,3.4607206258169,3.61311574886765
NLD,ngdp_rpch,2008,S,1.5,2007,2.67274130332469,2.01166101354033,1.99580842581708,1.99580842581708,1.88146087449768
NLD,ngdp_rpch,2008,F,1,2007,2.54266024430128,2.01166101354033,1.99580842581708,1.99580842581708,1.88146087449768
NLD,ngdp_rpch,2008,S,0.5,2008,2.14585453377869,2.01166101354033,1.99580842581708,1.99580842581708,1.88146087449768
NLD,ngdp_rpch,2008,F,0,2008,2.26490760693776,2.01166101354033,1.99580842581708,1.99580842581708,1.88146087449768
NLD,ngdp_rpch,2009,S,1.5,2008,1.55235712232109,-3.98281536796639,-3.9151108500173,-3.9151108500173,-3.52941943396553
NLD,ngdp_rpch,2009,F,1,2008,1.04716117309338,-3.98281536796639,-3.9151108500173,-3.9151108500173,-3.52941943396553
NLD,ngdp_rpch,2009,S,0.5,2009,-4.76739905880882,-3.98281536796639,-3.9151108500173,-3.9151108500173,-3.52941943396553
NLD,ngdp_rpch,2009,F,0,2009,-4.17280711980522,-3.98281536796639,-3.9151108500173,-3.9151108500173,-3.52941943396553
NLD,ngdp_rpch,2010,S,1.5,2009,-0.659993546052173,1.74812959081072,1.63364425179311,1.6326127083818,1.62920517560072
NLD,ngdp_rpch,2010,F,1,2009,0.66940559249109,1.74812959081072,1.63364425179311,1.6326127083818,1.62920517560072
NLD,ngdp_rpch,2010,S,0.5,2010,1.30165074549597,1.74812959081072,1.63364425179311,1.6326127083818,1.62920517560072
NLD,ngdp_rpch,2010,F,0,2010,1.82438731855838,1.74812959081072,1.63364425179311,1.6326127083818,1.62920517560072
NLD,ngdp_rpch,2011,S,1.5,2010,1.34820721829896,1.2661431956561,1.08523162019518,0.992517469544252,0.944534969459188
NLD,ngdp_rpch,2011,F,1,2010,1.67532536719102,1.2661431956561,1.08523162019518,0.992517469544252,0.944534969459188
NLD,ngdp_rpch,2011,S,0.5,2011,1.50007009838367,1.2661431956561,1.08523162019518,0.992517469544252,0.944534969459188
NLD,ngdp_rpch,2011,F,0,2011,1.63002212074879,1.2661431956561,1.08523162019518,0.992517469544252,0.944534969459188
NLD,ngdp_rpch,2012,S,1.5,2011,1.50025958023743,-0.883892729856217,-1.24717514379036,-1.24717514379036,-1.58593684289226
NLD,ngdp_rpch,2012,F,1,2011,1.34519677877878,-0.883892729856217,-1.24717514379036,-1.24717514379036,-1.58593684289226
NLD,ngdp_rpch,2012,S,0.5,2012,-0.500302427069133,-0.883892729856217,-1.24717514379036,-1.24717514379036,-1.58593684289226
NLD,ngdp_rpch,2012,F,0,2012,-0.456626480891831,-0.883892729856217,-1.24717514379036,-1.24717514379036,-1.58593684289226
NLD,ngdp_rpch,2013,S,1.5,2012,0.823579712109868,-0.811450529460966,-0.723922030400304,-0.723922030400304,-0.493991190647858
NLD,ngdp_rpch,2013,F,1,2012,0.393998524625938,-0.811450529460966,-0.723922030400304,-0.723922030400304,-0.493991190647858
NLD,ngdp_rpch,2013,S,0.5,2013,-0.53443754786715,-0.811450529460966,-0.723922030400304,-0.723922030400304,-0.493991190647858
NLD,ngdp_rpch,2013,F,0,2013,-1.27394329231048,-0.811450529460966,-0.723922030400304,-0.723922030400304,-0.493991190647858
NLD,ngdp_rpch,2014,S,1.5,2013,1.07949956121252,0.87491351301372,1.01282083734118,1.01282083734118,1.42105495587004
NLD,ngdp_rpch,2014,F,1,2013,0.310522380656542,0.87491351301372,1.01282083734118,1.01282083734118,1.42105495587004
NLD,ngdp_rpch,2014,S,0.5,2014,0.831788517219834,0.87491351301372,1.01282083734118,1.01282083734118,1.42105495587004
NLD,ngdp_rpch,2014,F,0,2014,0.598462481816697,0.87491351301372,1.01282083734118,1.01282083734118,1.42105495587004
NLD,ngdp_rpch,2015,S,1.5,2014,1.61951358984072,1.92464949409692,1.95071581193258,1.95071581193258,2.25971040997002
NLD,ngdp_rpch,2015,F,1,2014,1.42610344169112,1.92464949409692,1.95071581193258,1.95071581193258,2.25971040997002
NLD,ngdp_rpch,2015,S,0.5,2015,1.5592946141443,1.92464949409692,1.95071581193258,1.95071581193258,2.25971040997002
NLD,ngdp_rpch,2015,F,0,2015,1.79730235540769,1.92464949409692,1.95071581193258,1.95071581193258,2.25971040997002
NLD,ngdp_rpch,2016,S,1.5,2015,1.55976721455098,2.09460180905749,2.21053624056766,2.21053624056766,2.19171371926121
NLD,ngdp_rpch,2016,F,1,2015,1.86503738735297,2.09460180905749,2.21053624056766,2.21053624056766,2.19171371926121
NLD,ngdp_rpch,2016,S,0.5,2016,1.84113734201825,2.09460180905749,2.21053624056766,2.21053624056766,2.19171371926121
NLD,ngdp_rpch,2016,F,0,2016,1.69068364973275,2.09460180905749,2.21053624056766,2.21053624056766,2.19171371926121
NLD,ngdp_rpch,2017,S,1.5,2016,1.88579807143046,3.10780611622432,2.86897044662624,2.86897044662624,2.91094846205884
NLD,ngdp_rpch,2017,F,1,2016,1.61003357090996,3.10780611622432,2.86897044662624,2.86897044662624,2.91094846205884
NLD,ngdp_rpch,2017,S,0.5,2017,2.1439388451306,3.10780611622432,2.86897044662624,2.86897044662624,2.91094846205884
NLD,ngdp_rpch,2017,F,0,2017,3.06415425487818,3.10780611622432,2.86897044662624,2.86897044662624,2.91094846205884
NLD,ngdp_rpch,2018,S,1.5,2017,1.8403044467096,2.53625436162133,2.59737038297707,2.59737038297707,2.36075721725277
NLD,ngdp_rpch,2018,F,1,2017,2.58513708854105,2.53625436162133,2.59737038297707,2.59737038297707,2.36075721725277
NLD,ngdp_rpch,2018,S,0.5,2018,3.18601787511696,2.53625436162133,2.59737038297707,2.59737038297707,2.36075721725277
NLD,ngdp_rpch,2018,F,0,2018,2.80908478680713,2.53625436162133,2.59737038297707,2.59737038297707,2.36075721725277
NLD,ngdp_rpch,2019,S,1.5,2018,2.40186875717463,1.81073330602213,1.67746382547915,1.67746382547915,1.95546783810745
NLD,ngdp_rpch,2019,F,1,2018,2.59817732016916,1.81073330602213,1.67746382547915,1.67746382547915,1.95546783810745
NLD,ngdp_rpch,2019,S,0.5,2019,1.80917544857586,1.81073330602213,1.67746382547915,1.67746382547915,1.95546783810745
NLD,ngdp_rpch,2019,F,0,2019,1.76521944110517,1.81073330602213,1.67746382547915,1.67746382547915,1.95546783810745
NLD,ngdp_rpch,2020,S,1.5,2019,1.68903509450371,-3.79610406118256,-3.82522969336364,-3.82522969336364,-3.91343100295122
NLD,ngdp_rpch,2020,F,1,2019,1.63941644843282,-3.79610406118256,-3.82522969336364,-3.82522969336364,-3.91343100295122
NLD,ngdp_rpch,2020,S,0.5,2020,-7.49335475853117,-3.79610406118256,-3.82522969336364,-3.82522969336364,-3.91343100295122
NLD,ngdp_rpch,2020,F,0,2020,-5.40012152299643,-3.79610406118256,-3.82522969336364,-3.82522969336364,-3.91343100295122
NLD,ngdp_rpch,2021,S,1.5,2020,2.98333527575267,5.03497655643961,4.87083572679123,4.88251671755915,6.19208486915044
NLD,ngdp_rpch,2021,F,1,2020,4.04743459081947,5.03497655643961,4.87083572679123,4.88251671755915,6.19208486915044
NLD,ngdp_rpch,2021,S,0.5,2021,3.50272861275736,5.03497655643961,4.87083572679123,4.88251671755915,6.19208486915044
NLD,ngdp_rpch,2021,F,0,2021,3.76705827678641,5.03497655643961,4.87083572679123,4.88251671755915,6.19208486915044
NLD,ngdp_rpch,2022,S,1.5,2021,2.99101522748972,4.51804032195722,4.32630545338817,4.32630545338817,5.00723459144188
NLD,ngdp_rpch,2022,F,1,2021,3.15955446235543,4.51804032195722,4.32630545338817,4.32630545338817,5.00723459144188
NLD,ngdp_rpch,2022,S,0.5,2022,2.97090365312143,4.51804032195722,4.32630545338817,4.32630545338817,5.00723459144188
NLD,ngdp_rpch,2022,F,0,2022,4.54488410765253,4.51804032195722,4.32630545338817,4.32630545338817,5.00723459144188
NLD,ngdp_rpch,2023,S,1.5,2022,2.03686578714939,0.0932528118450904,0.0725278575334887,,
NLD,ngdp_rpch,2023,F,1,2022,0.798318267894627,0.0932528118450904,0.0725278575334887,,
NLD,ngdp_rpch,2023,S,0.5,2023,1.03391240821924,0.0932528118450904,0.0725278575334887,,
NLD,ngdp_rpch,2023,F,0,2023,0.552228518991593,0.0932528118450904,0.0725278575334887,,
NLD,ngdp_rpch,2024,S,1.5,2023,1.22795974662495,,,,
NLD,ngdp_rpch,2024,F,1,2023,1.14984997827488,,,,
NLD,ngdp_rpch,2024,S,0.5,2024,0.631763860786316,,,,
NLD,ngdp_rpch,2024,F,0,2024,0.629079563781998,,,,
NLD,ngdp_rpch,2025,S,1.5,2024,1.29553638904041,,,,
NLD,ngdp_rpch,2025,F,1,2024,1.62663833426195,,,,
RUS,ngdp_rpch,1990,S,0.5,1990,,,,,
RUS,ngdp_rpch,1990,F,0,1990,,,,,
RUS,ngdp_rpch,1991,S,1.5,1990,,,,-9.00000218086017,-12.8999998737396
RUS,ngdp_rpch,1991,F,1,1990,,,,-9.00000218086017,-12.8999998737396
RUS,ngdp_rpch,1991,S,0.5,1991,,,,-9.00000218086017,-12.8999998737396
RUS,ngdp_rpch,1991,F,0,1991,,,,-9.00000218086017,-12.8999998737396
RUS,ngdp_rpch,1992,S,1.5,1991,,-19.0000030902877,-18.4999968042869,-18.4999968042869,-19.0000011214344
RUS,ngdp_rpch,1992,F,1,1991,,-19.0000030902877,-18.4999968042869,-18.4999968042869,-19.0000011214344
RUS,ngdp_rpch,1992,S,0.5,1992,,-19.0000030902877,-18.4999968042869,-18.4999968042869,-19.0000011214344
RUS,ngdp_rpch,1992,F,0,1992,,-19.0000030902877,-18.4999968042869,-18.4999968042869,-19.0000011214344
RUS,ngdp_rpch,1993,S,1.5,1992,,-11.4999991106737,-11.9999996742384,-12.0000050460317,-12.0000050460317
RUS,ngdp_rpch,1993,F,1,1992,,-11.4999991106737,-11.9999996742384,-12.0000050460317,-12.0000050460317
RUS,ngdp_rpch,1993,S,0.5,1993,-15.0000031144246,-11.4999991106737,-11.9999996742384,-12.0000050460317,-12.0000050460317
RUS,ngdp_rpch,1993,F,0,1993,-14.8999984962302,-11.4999991106737,-11.9999996742384,-12.0000050460317,-12.0000050460317
RUS,ngdp_rpch,1994,S,1.5,1993,-5.29999970687775,-14.999996205357,-14.999996205357,-14.999996205357,-14.999996205357
RUS,ngdp_rpch,1994,F,1,1993,-3.3999984419452,-14.999996205357,-14.999996205357,-14.999996205357,-14.999996205357
RUS,ngdp_rpch,1994,S,0.5,1994,-9.89999624537155,-14.999996205357,-14.999996205357,-14.999996205357,-14.999996205357
RUS,ngdp_rpch,1994,F,0,1994,-12.0000033316531,-14.999996205357,-14.999996205357,-14.999996205357,-14.999996205357
RUS,ngdp_rpch,1995,S,1.5,1994,0,-4,-4,-3.99606943989519,-3.99606943989519
RUS,ngdp_rpch,1995,F,1,1994,-3.90000076771037,-4,-4,-3.99606943989519,-3.99606943989519
RUS,ngdp_rpch,1995,S,0.5,1995,-9,-4,-4,-3.99606943989519,-3.99606943989519
RUS,ngdp_rpch,1995,F,0,1995,-4.26984126984127,-4,-4,-3.99606943989519,-3.99606943989519
RUS,ngdp_rpch,1996,S,1.5,1995,4.49999999999999,-2.79767997270556,-2.79767997270556,-2.79767997270556,-4.97605286685261
RUS,ngdp_rpch,1996,F,1,1995,2.80218869175923,-2.79767997270556,-2.79767997270556,-2.79767997270556,-4.97605286685261
RUS,ngdp_rpch,1996,S,0.5,1996,2.29828042328042,-2.79767997270556,-2.79767997270556,-2.79767997270556,-4.97605286685261
RUS,ngdp_rpch,1996,F,0,1996,-1.27992724867725,-2.79767997270556,-2.79767997270556,-2.79767997270556,-4.97605286685261
RUS,ngdp_rpch,1997,S,1.5,1996,3.50735412962664,0.386100386100385,0.930023132672186,0.802860118841697,0.899993248922892
RUS,ngdp_rpch,1997,F,1,1996,4.09356529254228,0.386100386100385,0.930023132672186,0.802860118841697,0.899993248922892
RUS,ngdp_rpch,1997,S,0.5,1997,3.01860301860302,0.386100386100385,0.930023132672186,0.802860118841697,0.899993248922892
RUS,ngdp_rpch,1997,F,0,1997,1.49999999999999,0.386100386100385,0.930023132672186,0.802860118841697,0.899993248922892
RUS,ngdp_rpch,1998,S,1.5,1997,5.1107325383305,-4.8166467227631,-4.59999469934298,-4.48619193191479,-4.87039925212683
RUS,ngdp_rpch,1998,F,1,1997,5.11072937181312,-4.8166467227631,-4.59999469934298,-4.48619193191479,-4.87039925212683
RUS,ngdp_rpch,1998,S,0.5,1998,1.04895104895104,-4.8166467227631,-4.59999469934298,-4.48619193191479,-4.87039925212683
RUS,ngdp_rpch,1998,F,0,1998,-6.00000321677393,-4.8166467227631,-4.59999469934298,-4.48619193191479,-4.87039925212683
RUS,ngdp_rpch,1999,S,1.5,1998,1.90311418685121,3.20028252310569,3.24348555064382,3.24348555064382,5.40000124842903
RUS,ngdp_rpch,1999,F,1,1998,-5.99999531712584,3.20028252310569,3.24348555064382,3.24348555064382,5.40000124842903
RUS,ngdp_rpch,1999,S,0.5,1999,-7.0004540817996,3.20028252310569,3.24348555064382,3.24348555064382,5.40000124842903
RUS,ngdp_rpch,1999,F,0,1999,0,3.20028252310569,3.24348555064382,3.24348555064382,5.40000124842903
RUS,ngdp_rpch,2000,S,1.5,1999,0.0292653328162418,7.49999896504099,8.29999314469219,8.95462232323514,9.03387871430461
RUS,ngdp_rpch,2000,F,1,1999,2.00000068174719,7.49999896504099,8.29999314469219,8.95462232323514,9.03387871430461
RUS,ngdp_rpch,2000,S,0.5,2000,1.5001715962079,7.49999896504099,8.29999314469219,8.95462232323514,9.03387871430461
RUS,ngdp_rpch,2000,F,0,2000,7.00000620975285,7.49999896504099,8.29999314469219,8.95462232323514,9.03387871430461
RUS,ngdp_rpch,2001,S,1.5,2000,1.39060804954905,5.04378226596167,5.04724596230481,5.0426361882767,5.04724072800518
RUS,ngdp_rpch,2001,F,1,2000,4.01271509732095,5.04378226596167,5.04724596230481,5.0426361882767,5.04724072800518
RUS,ngdp_rpch,2001,S,0.5,2001,3.99999753535381,5.04378226596167,5.04724596230481,5.0426361882767,5.04724072800518
RUS,ngdp_rpch,2001,F,0,2001,3.97258580793434,5.04378226596167,5.04724596230481,5.0426361882767,5.04724072800518
RUS,ngdp_rpch,2002,S,1.5,2001,4.01296694233957,4.26505897648823,4.3390090249344,4.66421798478691,4.67594039804105
RUS,ngdp_rpch,2002,F,1,2001,3.95687859061042,4.26505897648823,4.3390090249344,4.66421798478691,4.67594039804105
RUS,ngdp_rpch,2002,S,0.5,2002,4.44119239886145,4.26505897648823,4.3390090249344,4.66421798478691,4.67594039804105
RUS,ngdp_rpch,2002,F,0,2002,4.3624410706943,4.26505897648823,4.3390090249344,4.66421798478691,4.67594039804105
RUS,ngdp_rpch,2003,S,1.5,2002,4.90000098412524,7.32481302188981,7.34887887912799,7.34785744485067,7.34785744485078
RUS,ngdp_rpch,2003,F,1,2002,4.87083813053162,7.32481302188981,7.34887887912799,7.34785744485067,7.34785744485078
RUS,ngdp_rpch,2003,S,0.5,2003,3.97202464100883,7.32481302188981,7.34887887912799,7.34785744485067,7.34785744485078
RUS,ngdp_rpch,2003,F,0,2003,5.95628296467059,7.32481302188981,7.34887887912799,7.34785744485067,7.34785744485078
RUS,ngdp_rpch,2004,S,1.5,2003,3.49175708706817,7.1437673033929,7.17651322943096,7.15537030324995,7.19999999999994
RUS,ngdp_rpch,2004,F,1,2003,4.97231087990768,7.1437673033929,7.17651322943096,7.15537030324995,7.19999999999994
RUS,ngdp_rpch,2004,S,0.5,2004,6.00000000000001,7.1437673033929,7.17651322943096,7.15537030324995,7.19999999999994
RUS,ngdp_rpch,2004,F,0,2004,7.30075343100878,7.1437673033929,7.17651322943096,7.15537030324995,7.19999999999994
RUS,ngdp_rpch,2005,S,1.5,2004,5.25,6.41190066803845,6.39999999999998,6.40000000000018,6.39999999999978
RUS,ngdp_rpch,2005,F,1,2004,6.60000000000003,6.41190066803845,6.39999999999998,6.40000000000018,6.39999999999978
RUS,ngdp_rpch,2005,S,0.5,2005,6.00000000000001,6.41190066803845,6.39999999999998,6.40000000000018,6.39999999999978
RUS,ngdp_rpch,2005,F,0,2005,5.49999999999999,6.41190066803845,6.39999999999998,6.40000000000018,6.39999999999978
RUS,ngdp_rpch,2006,S,1.5,2005,5.50000000000002,6.7,6.70000000000002,7.39999999999998,7.39999999999985
RUS,ngdp_rpch,2006,F,1,2005,5.25,6.7,6.70000000000002,7.39999999999998,7.39999999999985
RUS,ngdp_rpch,2006,S,0.5,2006,6.04,6.7,6.70000000000002,7.39999999999998,7.39999999999985
RUS,ngdp_rpch,2006,F,0,2006,6.46021451316516,6.7,6.70000000000002,7.39999999999998,7.39999999999985
RUS,ngdp_rpch,2007,S,1.5,2006,5.84899999999999,8.1,8.1,8.09999999999991,8.09999999999991
RUS,ngdp_rpch,2007,F,1,2006,6.49999999999957,8.1,8.1,8.09999999999991,8.09999999999991
RUS,ngdp_rpch,2007,S,0.5,2007,6.39999999999998,8.1,8.1,8.09999999999991,8.09999999999991
RUS,ngdp_rpch,2007,F,0,2007,7.00000000000001,8.1,8.1,8.09999999999991,8.09999999999991
RUS,ngdp_rpch,2008,S,1.5,2007,5.89999999999999,5.60000000000001,5.60000000000001,5.61648718218459,5.24198795010311
RUS,ngdp_rpch,2008,F,1,2007,6.5,5.60000000000001,5.60000000000001,5.61648718218459,5.24198795010311
RUS,ngdp_rpch,2008,S,0.5,2008,6.80000000000001,5.60000000000001,5.60000000000001,5.61648718218459,5.24198795010311
RUS,ngdp_rpch,2008,F,0,2008,7.00000000000001,5.60000000000001,5.60000000000001,5.61648718218459,5.24198795010311
RUS,ngdp_rpch,2009,S,1.5,2008,6.29999999999999,-7.90000000000001,-7.90000000000001,-7.8,-7.80000000000001
RUS,ngdp_rpch,2009,F,1,2008,5.49999999999999,-7.90000000000001,-7.90000000000001,-7.8,-7.80000000000001
RUS,ngdp_rpch,2009,S,0.5,2009,-5.97739292432596,-7.90000000000001,-7.90000000000001,-7.8,-7.80000000000001
RUS,ngdp_rpch,2009,F,0,2009,-7.54513729240363,-7.90000000000001,-7.90000000000001,-7.8,-7.80000000000001
RUS,ngdp_rpch,2010,S,1.5,2009,0.499999999999812,3.95542060111944,4,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2010,F,1,2009,1.53541274504392,3.95542060111944,4,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2010,S,0.5,2010,4.00026315462581,3.95542060111944,4,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2010,F,0,2010,3.9664457616535,3.95542060111944,4,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2011,S,1.5,2010,3.28682080986413,4.30000000000002,4.30000000000002,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2011,F,1,2010,4.33922199764645,4.30000000000002,4.30000000000002,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2011,S,0.5,2011,4.82824874610488,4.30000000000002,4.30000000000002,4.29999999999999,4.29999999999999
RUS,ngdp_rpch,2011,F,0,2011,4.28551564083501,4.30000000000002,4.30000000000002,4.29999999999999,4.29999999999999
