source,target,country,forecast_year,horizon,target_year,prediction,tv_1
ar,pcpi_pch,DEU,1995,1,1996,2.72498257655872,1.50260713539547
ar,pcpi_pch,DEU,1995,1.5,1996,3.41557552375301,1.50260713539547
ar,pcpi_pch,DEU,1996,0,1996,1.5790829890901,1.50260713539547
ar,pcpi_pch,DEU,1996,0.5,1996,2.34162208750669,1.50260713539547
ar,pcpi_pch,DEU,1996,1,1997,2.59649785590945,1.76356834271589
ar,pcpi_pch,DEU,1996,1.5,1997,3.36096849199022,1.76356834271589
ar,pcpi_pch,DEU,1997,0,1997,2.18206284944791,1.76356834271589
ar,pcpi_pch,DEU,1997,0.5,1997,2.72464272851418,1.76356834271589
ar,pcpi_pch,DEU,1997,1,1998,3.28704858287857,0.591131501596798
ar,pcpi_pch,DEU,1997,1.5,1998,3.37983498946696,0.591131501596798
ar,pcpi_pch,DEU,1998,0,1998,1.13380805062277,0.591131501596798
ar,pcpi_pch,DEU,1998,0.5,1998,1.70847271755712,0.591131501596798
ar,pcpi_pch,DEU,1998,1,1999,2.50710813015322,0.68560235063615
ar,pcpi_pch,DEU,1998,1.5,1999,3.11204356545428,0.68560235063615
ar,pcpi_pch,DEU,1999,0,1999,0.750604999466692,0.68560235063615
ar,pcpi_pch,DEU,1999,0.5,1999,0.870105047451616,0.68560235063615
ar,pcpi_pch,DEU,1999,1,2000,2.68706788626864,2.07621882996207
ar,pcpi_pch,DEU,1999,1.5,2000,2.95966872276416,2.07621882996207
ar,pcpi_pch,DEU,2000,0,2000,1.53481582184676,2.07621882996207
ar,pcpi_pch,DEU,2000,0.5,2000,2.04401788912325,2.07621882996207
ar,pcpi_pch,DEU,2000,1,2001,2.82202577412978,2.41208550384806
ar,pcpi_pch,DEU,2000,1.5,2001,3.08191294469609,2.41208550384806
ar,pcpi_pch,DEU,2001,0,2001,2.10480868956525,2.41208550384806
ar,pcpi_pch,DEU,2001,0.5,2001,2.30584322507066,2.41208550384806
ar,pcpi_pch,DEU,2001,1,2002,2.48111741055522,1.34965473948434
ar,pcpi_pch,DEU,2001,1.5,2002,3.04639774563946,1.34965473948434
ar,pcpi_pch,DEU,2002,0,2002,1.55177331092419,1.34965473948434
ar,pcpi_pch,DEU,2002,0.5,2002,2.44345263986046,1.34965473948434
ar,pcpi_pch,DEU,2002,1,2003,2.19717569827109,1.0452152369159
ar,pcpi_pch,DEU,2002,1.5,2003,3.11193379332287,1.0452152369159
ar,pcpi_pch,DEU,2003,0,2003,1.16523526881898,1.0452152369159
ar,pcpi_pch,DEU,2003,0.5,2003,2.12447071439134,1.0452152369159
ar,pcpi_pch,DEU,2003,1,2004,2.35007453755247,1.77764156003462
ar,pcpi_pch,DEU,2003,1.5,2004,3.05671905286015,1.77764156003462
ar,pcpi_pch,DEU,2004,0,2004,1.73660329773962,1.77764156003462
ar,pcpi_pch,DEU,2004,0.5,2004,1.96938988172775,1.77764156003462
ar,pcpi_pch,DEU,2004,1,2005,2.50862888326247,1.95386064030132
ar,pcpi_pch,DEU,2004,1.5,2005,2.95940953975329,1.95386064030132
ar,pcpi_pch,DEU,2005,0,2005,1.65041252943887,1.95386064030132
ar,pcpi_pch,DEU,2005,0.5,2005,1.76971527580194,1.95386064030132
ar,pcpi_pch,DEU,2005,1,2006,2.79787413669531,1.78363060510123
ar,pcpi_pch,DEU,2005,1.5,2006,2.82617998253337,1.78363060510123
ar,pcpi_pch,DEU,2006,0,2006,1.68822801956652,1.78363060510123
ar,pcpi_pch,DEU,2006,0.5,2006,1.93081935098967,1.78363060510123
ar,pcpi_pch,DEU,2006,1,2007,2.42934830707932,2.27644939403777
ar,pcpi_pch,DEU,2006,1.5,2007,2.80821438807244,2.27644939403777
ar,pcpi_pch,DEU,2007,0,2007,2.21444163860842,2.27644939403777
ar,pcpi_pch,DEU,2007,0.5,2007,2.32423743988782,2.27644939403777
ar,pcpi_pch,DEU,2007,1,2008,2.69730048543962,2.75420336268992
ar,pcpi_pch,DEU,2007,1.5,2008,2.92244283222228,2.75420336268992
ar,pcpi_pch,DEU,2008,0,2008,2.91844204249789,2.75420336268992
ar,pcpi_pch,DEU,2008,0.5,2008,2.90689981483758,2.75420336268992
ar,pcpi_pch,DEU,2008,1,2009,2.8795361097941,0.233754090696592
ar,pcpi_pch,DEU,2008,1.5,2009,2.88696750676368,0.233754090696592
ar,pcpi_pch,DEU,2009,0,2009,0.421172380676684,0.233754090696592
ar,pcpi_pch,DEU,2009,0.5,2009,0.792731315978252,0.233754090696592
ar,pcpi_pch,DEU,2009,1,2010,2.16728971893112,1.1504975124375
ar,pcpi_pch,DEU,2009,1.5,2010,2.62262492596112,1.1504975124375
ar,pcpi_pch,DEU,2010,0,2010,1.13662946836328,1.1504975124375
ar,pcpi_pch,DEU,2010,0.5,2010,1.43704616509134,1.1504975124375
ar,pcpi_pch,DEU,2010,1,2011,2.21142352005048,2.48232400860775
ar,pcpi_pch,DEU,2010,1.5,2011,2.69587687176094,2.48232400860775
ar,pcpi_pch,DEU,2011,0,2011,2.10599573025487,2.48232400860775
ar,pcpi_pch,DEU,2011,0.5,2011,2.39959526178198,2.48232400860775
ar,pcpi_pch,DEU,2011,1,2012,2.43812033232155,2.13723284589427
ar,pcpi_pch,DEU,2011,1.5,2012,2.824370808103,2.13723284589427
ar,pcpi_pch,DEU,2012,0,2012,2.05851011868326,2.13723284589427
ar,pcpi_pch,DEU,2012,0.5,2012,2.42457614724503,2.13723284589427
ar,pcpi_pch,DEU,2012,1,2013,2.52319112833811,1.60058737151279
ar,pcpi_pch,DEU,2012,1.5,2013,2.78780094031956,1.60058737151279
ar,pcpi_pch,DEU,2013,0,2013,1.64689827981013,1.60058737151279
ar,pcpi_pch,DEU,2013,0.5,2013,1.77158959369658,1.60058737151279
ar,pcpi_pch,DEU,2013,1,2014,2.62448457307191,0.787743007878006
ar,pcpi_pch,DEU,2013,1.5,2014,2.62878543544271,0.787743007878006
ar,pcpi_pch,DEU,2014,0,2014,1.11745546104695,0.787743007878006
ar,pcpi_pch,DEU,2014,0.5,2014,1.41239499613609,0.787743007878006
ar,pcpi_pch,DEU,2014,1,2015,2.32650424115223,0.141867645831617
ar,pcpi_pch,DEU,2014,1.5,2015,2.56127350141426,0.141867645831617
ar,pcpi_pch,DEU,2015,0,2015,0.779794875393169,0.141867645831617
ar,pcpi_pch,DEU,2015,0.5,2015,0.193023802889567,0.141867645831617
ar,pcpi_pch,DEU,2015,1,2016,2.30725087888794,0.383333333333002
ar,pcpi_pch,DEU,2015,1.5,2016,2.32600101189892,0.383333333333002
ar,pcpi_pch,DEU,2016,0,2016,0.660955361573427,0.383333333333002
ar,pcpi_pch,DEU,2016,0.5,2016,-0.0718622720251699,0.383333333333002
ar,pcpi_pch,DEU,2016,1,2017,2.62401556162722,1.70180972937142
ar,pcpi_pch,DEU,2016,1.5,2017,2.2562728564535,1.70180972937142
ar,pcpi_pch,DEU,2017,0,2017,1.71392271799802,1.70180972937142
ar,pcpi_pch,DEU,2017,0.5,2017,1.33286452074712,1.70180972937142
ar,pcpi_pch,DEU,2017,1,2018,2.68825056606649,1.92684519921553
ar,pcpi_pch,DEU,2017,1.5,2018,2.44115792537202,1.92684519921553
ar,pcpi_pch,DEU,2018,0,2018,1.92098390977087,1.92684519921553
ar,pcpi_pch,DEU,2018,0.5,2018,1.09703449443934,1.92684519921553
ar,pcpi_pch,DEU,2018,1,2019,2.93797409403422,1.34550696780396
ar,pcpi_pch,DEU,2018,1.5,2019,2.39047739396524,1.34550696780396
ar,pcpi_pch,DEU,2019,0,2019,1.67068499325501,1.34550696780396
ar,pcpi_pch,DEU,2019,0.5,2019,0.476499392632362,1.34550696780396
ar,pcpi_pch,DEU,2019,1,2020,2.7624097086769,0.371424055634884
ar,pcpi_pch,DEU,2019,1.5,2020,2.18763968017245,0.371424055634884
ar,pcpi_pch,DEU,2020,0,2020,0.142307990482245,0.371424055634884
ar,pcpi_pch,DEU,2020,0.5,2020,0.820721449974365,0.371424055634884
ar,pcpi_pch,DEU,2020,1,2021,1.04092597521902,3.21234548460752
ar,pcpi_pch,DEU,2020,1.5,2021,2.3087245073995,3.21234548460752
ar,pcpi_pch,DEU,2021,0,2021,2.97686662603958,3.21234548460752
ar,pcpi_pch,DEU,2021,0.5,2021,2.9458224823543,3.21234548460752
ar,pcpi_pch,DEU,2021,1,2022,2.92080406309354,8.66580212067982
ar,pcpi_pch,DEU,2021,1.5,2022,2.83239148315142,8.66580212067982
ar,pcpi_pch,FRA,1990,0,1990,3.11744524244371,3.40000027109553
ar,pcpi_pch,FRA,1990,0.5,1990,3.18993916598613,3.40000027109553
ar,pcpi_pch,FRA,1990,1,1991,4.00840500295885,3.11507178532662
ar,pcpi_pch,FRA,1990,1.5,1991,4.49782497336984,3.11507178532662
ar,pcpi_pch,FRA,1991,0,1991,3.16486161062492,3.11507178532662
ar,pcpi_pch,FRA,1991,0.5,1991,3.40757046912132,3.11507178532662
ar,pcpi_pch,FRA,1991,1,1992,3.71546450867654,2.36575170838582
ar,pcpi_pch,FRA,1991,1.5,1992,4.56113587996688,2.36575170838582
ar,pcpi_pch,FRA,1992,0,1992,2.28881292419459,2.36575170838582
ar,pcpi_pch,FRA,1992,0.5,1992,2.71521968442957,2.36575170838582
ar,pcpi_pch,FRA,1992,1,1993,2.03464120624474,2.10601381538096
ar,pcpi_pch,FRA,1992,1.5,1993,3.99244552904769,2.10601381538096
ar,pcpi_pch,FRA,1993,0,1993,2.07201619446478,2.10601381538096
ar,pcpi_pch,FRA,1993,0.5,1993,2.84377183340204,2.10601381538096
ar,pcpi_pch,FRA,1993,1,1994,2.30146476816355,1.66858903141776
ar,pcpi_pch,FRA,1993,1.5,1994,4.60904464758132,1.66858903141776
ar,pcpi_pch,FRA,1994,0,1994,1.61855992841503,1.66858903141776
ar,pcpi_pch,FRA,1994,0.5,1994,1.96455002309878,1.66858903141776
ar,pcpi_pch,FRA,1994,1,1995,2.03363272892409,1.77811774065002
ar,pcpi_pch,FRA,1994,1.5,1995,3.62322864504667,1.77811774065002
ar,pcpi_pch,FRA,1995,0,1995,1.75015082186181,1.77811774065002
ar,pcpi_pch,FRA,1995,0.5,1995,2.23193265770016,1.77811774065002
ar,pcpi_pch,FRA,1995,1,1996,2.43439914497604,2.0083120526678
ar,pcpi_pch,FRA,1995,1.5,1996,3.88896369279972,2.0083120526678
ar,pcpi_pch,FRA,1996,0,1996,1.86437528640937,2.0083120526678
ar,pcpi_pch,FRA,1996,0.5,1996,2.67155869121783,2.0083120526678
ar,pcpi_pch,FRA,1996,1,1997,0.970076944076006,1.19891081201255
ar,pcpi_pch,FRA,1996,1.5,1997,4.10192696088826,1.19891081201255
ar,pcpi_pch,FRA,1997,0,1997,1.20314576399283,1.19891081201255
ar,pcpi_pch,FRA,1997,0.5,1997,1.92349231375231,1.19891081201255
ar,pcpi_pch,FRA,1997,1,1998,1.80033523345514,0.666507577330933
ar,pcpi_pch,FRA,1997,1.5,1998,3.62126378689239,0.666507577330933
ar,pcpi_pch,FRA,1998,0,1998,0.656739351613652,0.666507577330933
ar,pcpi_pch,FRA,1998,0.5,1998,0.959930850095467,0.666507577330933
ar,pcpi_pch,FRA,1998,1,1999,0.712337828621749,0.564001961746241
ar,pcpi_pch,FRA,1998,1.5,1999,2.53457572602453,0.564001961746241
ar,pcpi_pch,FRA,1999,0,1999,0.454683910474719,0.564001961746241
ar,pcpi_pch,FRA,1999,0.5,1999,0.539895216274204,0.564001961746241
ar,pcpi_pch,FRA,1999,1,2000,1.08884062237291,1.82882223847758
ar,pcpi_pch,FRA,1999,1.5,2000,2.41786365093799,1.82882223847758
ar,pcpi_pch,FRA,2000,0,2000,1.68153679329487,1.82882223847758
ar,pcpi_pch,FRA,2000,0.5,2000,2.01466437862234,1.82882223847758
ar,pcpi_pch,FRA,2000,1,2001,2.41575071631062,1.78001277139279
ar,pcpi_pch,FRA,2000,1.5,2001,3.51668591826303,1.78001277139279
ar,pcpi_pch,FRA,2001,0,2001,1.67521447892839,1.78001277139279
ar,pcpi_pch,FRA,2001,0.5,2001,0.909605141722914,1.78001277139279
ar,pcpi_pch,FRA,2001,1,2002,1.86205619740978,1.93710297231593
ar,pcpi_pch,FRA,2001,1.5,2002,1.97717982398102,1.93710297231593
ar,pcpi_pch,FRA,2002,0,2002,1.90008632615308,1.93710297231593
ar,pcpi_pch,FRA,2002,0.5,2002,2.31799116441359,1.93710297231593
ar,pcpi_pch,FRA,2002,1,2003,2.12682968418236,2.16956454839139
ar,pcpi_pch,FRA,2002,1.5,2003,3.80535304390621,2.16956454839139
ar,pcpi_pch,FRA,2003,0,2003,2.01320782436596,2.16956454839139
ar,pcpi_pch,FRA,2003,0.5,2003,3.00192580457656,2.16956454839139
ar,pcpi_pch,FRA,2003,1,2004,2.04879575097399,2.3418674698801
ar,pcpi_pch,FRA,2003,1.5,2004,4.27689943733642,2.3418674698801
ar,pcpi_pch,FRA,2004,0,2004,2.08022710482727,2.3418674698801
ar,pcpi_pch,FRA,2004,0.5,2004,2.25361894079445,2.3418674698801
ar,pcpi_pch,FRA,2004,1,2005,1.89449238483135,1.88503014350132
ar,pcpi_pch,FRA,2004,1.5,2005,3.36142693737161,1.88503014350132
ar,pcpi_pch,FRA,2005,0,2005,1.7790010477055,1.88503014350132
ar,pcpi_pch,FRA,2005,0.5,2005,1.40242584778136,1.88503014350132
ar,pcpi_pch,FRA,2005,1,2006,2.37214490789079,1.91248406263258
ar,pcpi_pch,FRA,2005,1.5,2006,2.47551498499588,1.91248406263258
ar,pcpi_pch,FRA,2006,0,2006,1.75729876267836,1.91248406263258
ar,pcpi_pch,FRA,2006,0.5,2006,1.55876322364537,1.91248406263258
ar,pcpi_pch,FRA,2006,1,2007,1.7943379432003,1.60675737554852
ar,pcpi_pch,FRA,2006,1.5,2007,2.69348929522066,1.60675737554852
ar,pcpi_pch,FRA,2007,0,2007,1.32617994519706,1.60675737554852
ar,pcpi_pch,FRA,2007,0.5,2007,0.87118220438703,1.60675737554852
ar,pcpi_pch,FRA,2007,1,2008,2.05141961421633,3.15867408116821
ar,pcpi_pch,FRA,2007,1.5,2008,2.31941633134423,3.15867408116821
ar,pcpi_pch,FRA,2008,0,2008,2.97943784775731,3.15867408116821
ar,pcpi_pch,FRA,2008,0.5,2008,3.00399162339088,3.15867408116821
ar,pcpi_pch,FRA,2008,1,2009,2.01873123727005,0.102975363924251
ar,pcpi_pch,FRA,2008,1.5,2009,3.69614973299882,0.102975363924251
ar,pcpi_pch,FRA,2009,0,2009,0.0480943118881963,0.102975363924251
ar,pcpi_pch,FRA,2009,0.5,2009,-0.480710397019958,0.102975363924251
ar,pcpi_pch,FRA,2009,1,2010,1.17726047419281,1.73553203759393
ar,pcpi_pch,FRA,2009,1.5,2010,1.08663830817051,1.73553203759393
ar,pcpi_pch,FRA,2010,0,2010,1.4386700797979,1.73553203759393
ar,pcpi_pch,FRA,2010,0.5,2010,1.86966446872085,1.73553203759393
ar,pcpi_pch,FRA,2010,1,2011,1.04776469955945,2.14061596895432
ar,pcpi_pch,FRA,2010,1.5,2011,3.25937350953303,2.14061596895432
ar,pcpi_pch,FRA,2011,0,2011,1.94977296972983,2.14061596895432
ar,pcpi_pch,FRA,2011,0.5,2011,2.3045221480986,2.14061596895432
ar,pcpi_pch,FRA,2011,1,2012,1.32243179098686,2.22029189537265
ar,pcpi_pch,FRA,2011,1.5,2012,3.57885167121755,2.22029189537265
ar,pcpi_pch,FRA,2012,0,2012,1.90231985745546,2.22029189537265
ar,pcpi_pch,FRA,2012,0.5,2012,2.35937211540435,2.22029189537265
ar,pcpi_pch,FRA,2012,1,2013,1.18475524800123,0.991948658964237
ar,pcpi_pch,FRA,2012,1.5,2013,3.30143263396147,0.991948658964237
ar,pcpi_pch,FRA,2013,0,2013,0.924840678654041,0.991948658964237
ar,pcpi_pch,FRA,2013,0.5,2013,0.933384843247856,0.991948658964237
ar,pcpi_pch,FRA,2013,1,2014,1.4552997228366,0.608623741403225
ar,pcpi_pch,FRA,2013,1.5,2014,2.24875677336682,0.608623741403225
ar,pcpi_pch,FRA,2014,0,2014,0.5505759577131,0.608623741403225
ar,pcpi_pch,FRA,2014,0.5,2014,0.877106322428069,0.608623741403225
ar,pcpi_pch,FRA,2014,1,2015,0.768827491697029,0.0884151173168091
ar,pcpi_pch,FRA,2014,1.5,2015,2.37321432509661,0.0884151173168091
ar,pcpi_pch,FRA,2015,0,2015,0.051173584138867,0.0884151173168091
ar,pcpi_pch,FRA,2015,0.5,2015,-0.493156407030564,0.0884151173168091
ar,pcpi_pch,FRA,2015,1,2016,0.534202026977174,0.305012708862584
ar,pcpi_pch,FRA,2015,1.5,2016,1.13339547433196,0.305012708862584
ar,pcpi_pch,FRA,2016,0,2016,0.20346285679011,0.305012708862584
ar,pcpi_pch,FRA,2016,0.5,2016,-0.723369355157002,0.305012708862584
ar,pcpi_pch,FRA,2016,1,2017,1.32684982603451,1.16477107512925
ar,pcpi_pch,FRA,2016,1.5,2017,0.841883084283748,1.16477107512925
ar,pcpi_pch,FRA,2017,0,2017,0.976404317163629,1.16477107512925
ar,pcpi_pch,FRA,2017,0.5,2017,1.17252965019498,1.16477107512925
ar,pcpi_pch,FRA,2017,1,2018,1.17607636826844,2.1015891265963
ar,pcpi_pch,FRA,2017,1.5,2018,2.47944747513813,2.1015891265963
ar,pcpi_pch,FRA,2018,0,2018,1.94145089988247,2.1015891265963
ar,pcpi_pch,FRA,2018,0.5,2018,1.7403520061044,2.1015891265963
ar,pcpi_pch,FRA,2018,1,2019,2.23657561452941,1.29986084410552
ar,pcpi_pch,FRA,2018,1.5,2019,2.92063835834972,1.29986084410552
ar,pcpi_pch,FRA,2019,0,2019,1.16645418977852,1.29986084410552
ar,pcpi_pch,FRA,2019,0.5,2019,0.353859178852684,1.29986084410552
ar,pcpi_pch,FRA,2019,1,2020,1.89674803882659,0.524886446654382
ar,pcpi_pch,FRA,2019,1.5,2020,1.46805831423894,0.524886446654382
ar,pcpi_pch,FRA,2020,0,2020,0.617648378794592,0.524886446654382
ar,pcpi_pch,FRA,2020,0.5,2020,0.565143209623293,0.524886446654382
ar,pcpi_pch,FRA,2020,1,2021,1.78063043455174,2.06401364950475
ar,pcpi_pch,FRA,2020,1.5,2021,1.7103833968647,2.06401364950475
ar,pcpi_pch,FRA,2021,0,2021,1.59511908817632,2.06401364950475
ar,pcpi_pch,FRA,2021,0.5,2021,1.58058311032763,2.06401364950475
ar,pcpi_pch,FRA,2021,1,2022,2.82778234364707,5.90425037922173
ar,pcpi_pch,FRA,2021,1.5,2022,3.08872957070993,5.90425037922173
ar,pcpi_pch,GBR,1990,0,1990,7.58887129487257,9.47559848776727
ar,pcpi_pch,GBR,1990,0.5,1990,5.99017556007982,9.47559848776727
ar,pcpi_pch,GBR,1990,1,1991,7.42663067913749,5.88014417627041
ar,pcpi_pch,GBR,1990,1.5,1991,7.16466182723617,5.88014417627041
ar,pcpi_pch,GBR,1991,0,1991,7.27942482482469,5.88014417627041
ar,pcpi_pch,GBR,1991,0.5,1991,5.93104659045888,5.88014417627041
ar,pcpi_pch,GBR,1991,1,1992,6.89025642637992,4.70251087958253
ar,pcpi_pch,GBR,1991,1.5,1992,6.78204285859245,4.70251087958253
ar,pcpi_pch,GBR,1992,0,1992,4.56562953524077,4.70251087958253
ar,pcpi_pch,GBR,1992,0.5,1992,4.71874285636201,4.70251087958253
ar,pcpi_pch,GBR,1992,1,1993,4.85109636436928,2.98697771607217
ar,pcpi_pch,GBR,1992,1.5,1993,6.65486866281452,2.98697771607217
ar,pcpi_pch,GBR,1993,0,1993,2.68181628103055,2.98697771607217
ar,pcpi_pch,GBR,1993,0.5,1993,3.14036795280171,2.98697771607217
ar,pcpi_pch,GBR,1993,1,1994,4.98215800426139,2.37842098084526
ar,pcpi_pch,GBR,1993,1.5,1994,6.44036732268308,2.37842098084526
ar,pcpi_pch,GBR,1994,0,1994,2.29850717609636,2.37842098084526
ar,pcpi_pch,GBR,1994,0.5,1994,3.03665620031952,2.37842098084526
ar,pcpi_pch,GBR,1994,1,1995,4.39100762951187,2.83297206555515
ar,pcpi_pch,GBR,1994,1.5,1995,6.38450984406207,2.83297206555515
ar,pcpi_pch,GBR,1995,0,1995,2.77881033529929,2.83297206555515
ar,pcpi_pch,GBR,1995,0.5,1995,3.1758935187924,2.83297206555515
ar,pcpi_pch,GBR,1995,1,1996,4.81836954329895,2.94855409549797
ar,pcpi_pch,GBR,1995,1.5,1996,6.33985983011752,2.94855409549797
ar,pcpi_pch,GBR,1996,0,1996,2.85547738674351,2.94855409549797
ar,pcpi_pch,GBR,1996,0.5,1996,3.57036783645275,2.94855409549797
ar,pcpi_pch,GBR,1996,1,1997,4.63254283377333,2.75270951287328
ar,pcpi_pch,GBR,1996,1.5,1997,6.3219579767093,2.75270951287328
ar,pcpi_pch,GBR,1997,0,1997,2.24266276300077,2.75270951287328
ar,pcpi_pch,GBR,1997,0.5,1997,2.66599730855267,2.75270951287328
ar,pcpi_pch,GBR,1997,1,1998,4.48786674591374,2.65217935803068
ar,pcpi_pch,GBR,1997,1.5,1998,5.79876779782754,2.65217935803068
ar,pcpi_pch,GBR,1998,0,1998,1.83661462964456,2.65217935803068
ar,pcpi_pch,GBR,1998,0.5,1998,2.22035870832634,2.65217935803068
ar,pcpi_pch,GBR,1998,1,1999,3.98831572979981,2.28872507291129
ar,pcpi_pch,GBR,1998,1.5,1999,5.56264279800087,2.28872507291129
ar,pcpi_pch,GBR,1999,0,1999,1.78144180788318,2.28872507291129
ar,pcpi_pch,GBR,1999,0.5,1999,2.53312203173963,2.28872507291129
ar,pcpi_pch,GBR,1999,1,2000,3.63932630533943,2.09981740718126
ar,pcpi_pch,GBR,1999,1.5,2000,5.64201833015604,2.09981740718126
ar,pcpi_pch,GBR,2000,0,2000,1.22377335823677,2.09981740718126
ar,pcpi_pch,GBR,2000,0.5,2000,1.57357705327695,2.09981740718126
ar,pcpi_pch,GBR,2000,1,2001,3.75218114091036,2.11624441132618
ar,pcpi_pch,GBR,2000,1.5,2001,5.20126812933961,2.11624441132618
ar,pcpi_pch,GBR,2001,0,2001,1.64492499960102,2.11624441132618
ar,pcpi_pch,GBR,2001,0.5,2001,1.47370002390761,2.11624441132618
ar,pcpi_pch,GBR,2001,1,2002,3.8262255775588,2.20373613543563
ar,pcpi_pch,GBR,2001,1.5,2002,4.97433020475257,2.20373613543563
ar,pcpi_pch,GBR,2002,0,2002,1.54020531045735,2.20373613543563
ar,pcpi_pch,GBR,2002,0.5,2002,1.9600308806113,2.20373613543563
ar,pcpi_pch,GBR,2002,1,2003,3.80493600043958,1.36195752539308
ar,pcpi_pch,GBR,2002,1.5,2003,5.18487304486304,1.36195752539308
ar,pcpi_pch,GBR,2003,0,2003,1.39784299275744,1.36195752539308
ar,pcpi_pch,GBR,2003,0.5,2003,1.70150799747929,1.36195752539308
ar,pcpi_pch,GBR,2003,1,2004,3.51514384912457,1.29810976998423
ar,pcpi_pch,GBR,2003,1.5,2004,4.87667451481125,1.29810976998423
ar,pcpi_pch,GBR,2004,0,2004,1.37672092730492,1.29810976998423
ar,pcpi_pch,GBR,2004,0.5,2004,1.94411392739625,1.29810976998423
ar,pcpi_pch,GBR,2004,1,2005,3.39935702768679,2.04081632653015
ar,pcpi_pch,GBR,2004,1.5,2005,4.97150244713094,2.04081632653015
ar,pcpi_pch,GBR,2005,0,2005,2.16088570999437,2.04081632653015
ar,pcpi_pch,GBR,2005,0.5,2005,2.28509793463094,2.04081632653015
ar,pcpi_pch,GBR,2005,1,2006,4.21776688145237,2.2999999999999
ar,pcpi_pch,GBR,2005,1.5,2006,4.97636908489581,2.2999999999999
ar,pcpi_pch,GBR,2006,0,2006,2.4762743430647,2.2999999999999
ar,pcpi_pch,GBR,2006,0.5,2006,2.24740444275659,2.2999999999999
ar,pcpi_pch,GBR,2006,1,2007,4.40912203533359,2.3460410557185
ar,pcpi_pch,GBR,2006,1.5,2007,4.79816324709408,2.3460410557185
ar,pcpi_pch,GBR,2007,0,2007,2.23981135008273,2.3460410557185
ar,pcpi_pch,GBR,2007,0.5,2007,2.51284630702389,2.3460410557185
ar,pcpi_pch,GBR,2007,1,2008,3.33399497541224,3.62941738299976
ar,pcpi_pch,GBR,2007,1.5,2008,4.74065992043662,3.62941738299976
ar,pcpi_pch,GBR,2008,0,2008,3.76215481093675,3.62941738299976
ar,pcpi_pch,GBR,2008,0.5,2008,2.92762671567078,3.62941738299976
ar,pcpi_pch,GBR,2008,1,2009,5.3807863909601,2.11981566820276
ar,pcpi_pch,GBR,2008,1.5,2009,4.96394992206522,2.11981566820276
ar,pcpi_pch,GBR,2009,0,2009,2.02203181579829,2.11981566820276
ar,pcpi_pch,GBR,2009,0.5,2009,1.85737828407864,2.11981566820276
ar,pcpi_pch,GBR,2009,1,2010,3.96680348639576,3.33935018050542
ar,pcpi_pch,GBR,2009,1.5,2010,4.37325390261584,3.33935018050542
ar,pcpi_pch,GBR,2010,0,2010,2.46317076939744,3.33935018050542
ar,pcpi_pch,GBR,2010,0.5,2010,2.86045733939449,3.33935018050542
ar,pcpi_pch,GBR,2010,1,2011,3.75227753239288,4.45414847161572
ar,pcpi_pch,GBR,2010,1.5,2011,4.93222593301221,4.45414847161572
ar,pcpi_pch,GBR,2011,0,2011,3.73119012423469,4.45414847161572
ar,pcpi_pch,GBR,2011,0.5,2011,4.22440814642513,4.45414847161572
ar,pcpi_pch,GBR,2011,1,2012,4.13261784034897,2.8428093645485
ar,pcpi_pch,GBR,2011,1.5,2012,5.39025937714698,2.8428093645485
ar,pcpi_pch,GBR,2012,0,2012,2.53342174808173,2.8428093645485
ar,pcpi_pch,GBR,2012,0.5,2012,3.03125849326124,2.8428093645485
ar,pcpi_pch,GBR,2012,1,2013,3.59701648223631,2.55454668654318
ar,pcpi_pch,GBR,2012,1.5,2013,4.7485848806175,2.55454668654318
ar,pcpi_pch,GBR,2013,0,2013,2.31630099128501,2.55454668654318
ar,pcpi_pch,GBR,2013,0.5,2013,2.81299827290483,2.55454668654318
ar,pcpi_pch,GBR,2013,1,2014,3.54558373832895,1.46019160885391
ar,pcpi_pch,GBR,2013,1.5,2014,4.689658032732,1.46019160885391
ar,pcpi_pch,GBR,2014,0,2014,1.53342687183549,1.46019160885391
ar,pcpi_pch,GBR,2014,0.5,2014,1.93466894882258,1.46019160885391
ar,pcpi_pch,GBR,2014,1,2015,3.15946051439992,0.0500208420171955
ar,pcpi_pch,GBR,2014,1.5,2015,4.37789225987988,0.0500208420171955
ar,pcpi_pch,GBR,2015,0,2015,0.480245406450475,0.0500208420171955
ar,pcpi_pch,GBR,2015,0.5,2015,0.358685553067749,0.0500208420171955
ar,pcpi_pch,GBR,2015,1,2016,3.23626341713679,0.659666116945235
ar,pcpi_pch,GBR,2015,1.5,2016,3.71437330199261,0.659666116945235
ar,pcpi_pch,GBR,2016,0,2016,1.00390033438491,0.659666116945235
ar,pcpi_pch,GBR,2016,0.5,2016,0.881981888916188,0.659666116945235
ar,pcpi_pch,GBR,2016,1,2017,3.53418912663193,2.68313137409242
ar,pcpi_pch,GBR,2016,1.5,2017,3.88027910373094,2.68313137409242
ar,pcpi_pch,GBR,2017,0,2017,2.51932636878906,2.68313137409242
ar,pcpi_pch,GBR,2017,0.5,2017,2.55574097174243,2.68313137409242
ar,pcpi_pch,GBR,2017,1,2018,3.74581759323453,2.47805619002151
ar,pcpi_pch,GBR,2017,1.5,2018,4.40287226223309,2.47805619002151
ar,pcpi_pch,GBR,2018,0,2018,2.31938803798802,2.47805619002151
ar,pcpi_pch,GBR,2018,0.5,2018,2.22792428934527,2.47805619002151
ar,pcpi_pch,GBR,2018,1,2019,3.67158236532777,1.79102058670546
