model,error_method,method,country,target,horizon,interval_score,dispersion,underprediction,overprediction,interval_score_50,interval_score_80,unweighted_interval_score,coverage_10,coverage_20,coverage_30,coverage_40,coverage_50,coverage_60,coverage_70,coverage_80,coverage_90,qucoverage_5,qucoverage_10,qucoverage_15,qucoverage_20,qucoverage_25,qucoverage_30,qucoverage_35,qucoverage_40,qucoverage_45,qucoverage_55,qucoverage_60,qucoverage_65,qucoverage_70,qucoverage_75,qucoverage_80,qucoverage_85,qucoverage_90,qucoverage_95
ar,absolute,rolling window,JPN,pcpi_pch,1,1.58468220461725,1.17294988369439,0,0.411732320922857,6.54568624297797,8.07584130711433,6.94081581472007,0.25,0.333333333333333,0.5,0.5,0.666666666666667,0.666666666666667,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.333333333333333,0.333333333333333,0.5,0.5,0.666666666666667,0.75,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,JPN,pcpi_pch,1.5,1.9360762902953,1.69201803397854,0,0.244058256316762,8.29230527326956,8.88183062691956,8.12110646754504,0.333333333333333,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.25,0.25,0.333333333333333,0.416666666666667,0.5,0.666666666666667,1,1,1,1,1,1,1,1,1
ar,absolute,rolling window,USA,pcpi_pch,0,0.154065749012446,0.0264305437492803,0.00597688302756455,0.121658322235601,0.645533911212639,1.18993837419435,0.841795286613009,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.5,0.583333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1,1
ar,absolute,rolling window,USA,pcpi_pch,0.5,0.351436049181535,0.120083726703566,0.106943050257555,0.124409272220414,1.5024458342795,2.26941761574846,1.70871533201957,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333
ar,absolute,rolling window,USA,pcpi_pch,1,0.922707339654562,0.203336786443848,0.126995335761042,0.592375217449671,4.00969735785243,6.80288519181805,4.82868069949876,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.666666666666667,0.25,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.833333333333333,0.916666666666667
ar,absolute,rolling window,USA,pcpi_pch,1.5,0.965130614161401,0.402040360746143,0,0.563090253415258,4.2930241972699,6.86937817090356,4.83046719775024,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.583333333333333,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,CAN,ngdp_rpch,0,0.275460258223827,0.180581026351393,0.0272139774693115,0.0676652544031225,1.21031804549024,1.71048230244175,1.27724994331627,0.25,0.333333333333333,0.5,0.5,0.75,0.75,0.833333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,CAN,ngdp_rpch,0.5,0.429193814839044,0.223719385507007,0.00264539263246037,0.202829036699576,1.95545278552799,2.61347959108794,1.97028769968857,0.166666666666667,0.333333333333333,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.833333333333333,1,0,0.166666666666667,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,CAN,ngdp_rpch,1,1.21427627745562,0.356005796842228,0.0238042153582206,0.834466265255172,5.04109644930191,8.97622657355129,6.28461683446,0.166666666666667,0.166666666666667,0.25,0.25,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.75,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1
ar_bic,absolute,rolling window,CAN,ngdp_rpch,1.5,1.21781062354806,0.393894457611612,0.00813120520432445,0.815784960732126,5.16909888434496,9.16228417679012,6.33885988035857,0.0833333333333333,0.0833333333333333,0.25,0.333333333333333,0.416666666666667,0.5,0.75,0.833333333333333,0.833333333333333,0.166666666666667,0.166666666666667,0.25,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,0,0.448514058950576,0.199463381781974,0.0685249117203146,0.180525765448288,1.98536083888274,2.90827022140555,2.09911352574964,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.666666666666667,0.75,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,DEU,ngdp_rpch,0.5,0.614254331558517,0.198657729376647,0.086831247510778,0.328765354671093,2.70544857165227,4.27872140668165,3.00579885210029,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.25,0.25,0.25,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,1,1.34837005673297,0.366151144136649,0.027609925252124,0.954608987344193,5.81699727018599,9.1735471916159,6.6967906471877,0.166666666666667,0.25,0.25,0.25,0.25,0.333333333333333,0.5,0.666666666666667,0.75,0.25,0.333333333333333,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,DEU,ngdp_rpch,1.5,1.53571190735916,0.510270890756234,0.0331343266696827,0.992306689933239,6.42093610549727,10.830714057238,7.61532552687996,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,0,0.292901991322754,0.175659723189332,0.0031073967542025,0.114134871379219,1.21686345998633,1.54186957211446,1.30457928969707,0,0,0.0833333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.25,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.583333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,0.5,0.608791550014157,0.378511422221877,0,0.23028012779228,2.56124373660709,3.29752112259662,2.70531080663773,0.0833333333333333,0.166666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.5,0.583333333333333,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,1,1.22695991445831,0.379055613935424,0,0.847904300522882,5.29000022677602,7.62495415139594,5.871448770949,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,FRA,ngdp_rpch,1.5,1.50034420716811,0.421163035994395,0,1.07918117117372,6.36330200230761,10.2558736762486,7.48000851475902,0,0.0833333333333333,0.0833333333333333,0.25,0.25,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.666666666666667,0.75,0.75,0.916666666666667,0.916666666666667,1,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,0,0.445931577994312,0.231107345178588,0.0297547222325902,0.185069510583134,1.93606538121886,2.6393561800481,2.07466881641656,0,0.25,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.583333333333333,0.75,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,0.5,0.540914567983955,0.236781053970431,0.0165304629083156,0.287603051105208,2.25676161216806,3.46877211745349,2.66086972226482,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.416666666666667,0.583333333333333,0.75,0.75,0.833333333333333,0.166666666666667,0.25,0.25,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,1,1.07234803484375,0.23706568540727,0.0131726762285618,0.822109673207913,4.40626236692511,8.97462235490968,5.85461204175796,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1
ar_bic,absolute,rolling window,GBR,ngdp_rpch,1.5,1.22739385160327,0.242851340147741,0.0121317745468745,0.972410736908654,5.08068100114861,10.3535037891303,6.77732947984868,0,0.0833333333333333,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,1,1,1,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,0,0.302732576140372,0.0729451355719154,0.0377656502156533,0.192021790352803,1.3408993159976,2.01421417065136,1.49855665273295,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.916666666666667,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,0.5,0.770975440585093,0.309789301824247,0.0351624211131443,0.426023717647701,3.25283506276499,5.38673595000496,3.80663960861376,0.166666666666667,0.25,0.333333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.75,0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.75,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,1,1.5834597776067,0.617509957432442,0,0.965949820174255,6.71966628286313,9.90582506650932,7.54826817552132,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.5,0.583333333333333,0.75,0.75,0.25,0.25,0.416666666666667,0.5,0.583333333333333,0.833333333333333,0.833333333333333,0.916666666666667,1,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,ITA,ngdp_rpch,1.5,2.06336035394508,0.836849958934848,0,1.22651039501023,8.79063960448548,12.8675730048252,9.95717674090791,0.0833333333333333,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.916666666666667,1,1,1,1,1,1,1,1,1
ar_bic,absolute,rolling window,JPN,ngdp_rpch,0,0.451960274757115,0.271053097326062,0.123334331394832,0.0575728460362212,1.91338696470134,2.85788917670307,2.10711618198757,0.0833333333333333,0.166666666666667,0.333333333333333,0.416666666666667,0.583333333333333,0.666666666666667,0.916666666666667,1,1,0,0,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.75,0.75,0.916666666666667,1,1
ar_bic,absolute,rolling window,JPN,ngdp_rpch,0.5,1.2072864950576,0.546521457731293,0.365101822475064,0.295663214851247,5.42919609725552,8.2651627968794,6.12320747542356,0.25,0.333333333333333,0.333333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.75,0.833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.666666666666667,0.666666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,JPN,ngdp_rpch,1,1.62850154632869,0.491864204483607,0.176088178059107,0.960549163785972,7.34823137014912,11.8476648076102,8.30895816872433,0.25,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,0.75,0.166666666666667,0.25,0.416666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,JPN,ngdp_rpch,1.5,2.80838463802336,0.758798476517429,0.803597045933069,1.24598911557286,12.4125605447061,20.3792510967618,14.5538651714552,0.0833333333333333,0.166666666666667,0.416666666666667,0.416666666666667,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,USA,ngdp_rpch,0,0.232320896107915,0.161914190457724,0.0433760442698014,0.0270306613803891,0.971927913107852,1.38345390585227,1.08544014216235,0.25,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.666666666666667,0.916666666666667,1,1,0,0,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.916666666666667,1,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,0.5,0.413086322957904,0.197791825958446,0.0562097001973167,0.159084796802142,1.78865386089188,2.57708863852887,1.90704674688182,0.0833333333333333,0.25,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,1,1.03030512555905,0.191111624922073,0.0264064985476519,0.812787002089326,4.28870588014708,8.84775495446753,5.77137063339947,0.166666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.75,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,USA,ngdp_rpch,1.5,1.21005002355055,0.320008303240498,0.0202660169724662,0.869775703337585,5.03397869624685,10.1203190599565,6.58418972818844,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.5,0.5,0.5,0.5,0.583333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1
ar_bic,absolute,rolling window,CAN,pcpi_pch,0,0.101924823577806,0.0331565924724011,0.00576005682729696,0.0630081742781084,0.473647345208899,0.8008398849899,0.511290124003335,0,0.166666666666667,0.25,0.416666666666667,0.416666666666667,0.5,0.75,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.166666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,1,1
ar_bic,absolute,rolling window,CAN,pcpi_pch,0.5,0.388035446692918,0.166590024528,0.0942502172893449,0.127195204875573,1.70331239830126,2.69168589563929,1.92918142209832,0.25,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,CAN,pcpi_pch,1,0.740869799641861,0.246507983074231,0.0878903025410259,0.406471514026604,3.1469175333572,5.26595214342449,3.82728119636499,0.25,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.666666666666667,0.666666666666667,0.666666666666667,0.25,0.25,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,CAN,pcpi_pch,1.5,0.670571502575535,0.338219513425467,0.0417423397701211,0.290609649379947,2.93773036115363,4.77729647596953,3.1821660131011,0.166666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.583333333333333,0.75,0.75,1,0,0.25,0.25,0.25,0.25,0.25,0.25,0.333333333333333,0.583333333333333,0.75,0.75,0.75,0.75,0.833333333333333,0.833333333333333,1,1,1
ar_bic,absolute,rolling window,DEU,pcpi_pch,0,0.136686297033469,0.0754735697044742,0.0568803841237483,0.00433234320524612,0.601073329814868,0.883639188325829,0.647982890812356,0.0833333333333333,0.25,0.416666666666667,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.916666666666667,0,0,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.5,0.583333333333333,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,DEU,pcpi_pch,0.5,0.258201792241694,0.192115632302213,0.0313534641510579,0.0347326957884231,1.08993320187115,1.48832192232457,1.17916628451266,0.25,0.333333333333333,0.5,0.583333333333333,0.583333333333333,0.75,0.75,0.916666666666667,1,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.75,0.75,0.75,0.833333333333333,0.833333333333333,0.916666666666667,1
ar_bic,absolute,rolling window,DEU,pcpi_pch,1,0.555368199327269,0.23410277393082,0.101261598656643,0.220003826739806,2.29629683792253,4.24281994728943,2.91315392044205,0.25,0.333333333333333,0.416666666666667,0.5,0.5,0.75,0.75,0.75,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,DEU,pcpi_pch,1.5,0.620579560341435,0.361406300888429,0.0648633357106677,0.194309923742338,2.8175381538289,4.27747270598989,3.11772652303141,0.583333333333333,0.666666666666667,0.666666666666667,0.666666666666667,0.75,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667
ar_bic,absolute,rolling window,FRA,pcpi_pch,0,0.115500574964372,0.0422030145997435,0.0732975603646281,0,0.48533860001692,0.685949269961118,0.536290346468665,0,0,0,0.166666666666667,0.25,0.333333333333333,0.5,0.5,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.25,0.333333333333333,0.5,0.5,0.666666666666667
ar_bic,absolute,rolling window,FRA,pcpi_pch,0.5,0.25412411075925,0.129014722663083,0.109346314538649,0.0157630735575179,1.07597790987347,1.58723136687011,1.23479763370137,0.166666666666667,0.25,0.5,0.5,0.5,0.583333333333333,0.666666666666667,0.666666666666667,0.833333333333333,0,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.833333333333333
ar_bic,absolute,rolling window,FRA,pcpi_pch,1,0.615752420696652,0.11863477494058,0.296372021127885,0.200745624628187,2.59870714656716,5.04509203713288,3.29555273367599,0.0833333333333333,0.166666666666667,0.25,0.25,0.333333333333333,0.5,0.666666666666667,0.75,0.75,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333
ar_bic,absolute,rolling window,FRA,pcpi_pch,1.5,0.789751540508283,0.433784198975557,0.162004233744223,0.193963107788503,3.60848742235793,6.05051657270466,3.93977409038869,0.583333333333333,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.25,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,GBR,pcpi_pch,0,0.25812281427446,0.132118241045136,0.121540607945956,0.00446396528336834,1.1789724481724,1.73930133433358,1.25054339512732,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.666666666666667,0.666666666666667,0.75,0.916666666666667,1,0,0,0,0,0,0.0833333333333333,0.166666666666667,0.25,0.25,0.416666666666667,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.75,0.916666666666667,1
ar_bic,absolute,rolling window,GBR,pcpi_pch,0.5,0.316550648775038,0.180974127350358,0.132473079291826,0.00310344213285482,1.43949348824357,1.89524814654595,1.47161956121094,0.25,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,1,1,0,0,0,0,0,0,0,0,0.166666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.666666666666667,0.75,1,1
ar_bic,absolute,rolling window,GBR,pcpi_pch,1,0.848533349402185,0.159681526708755,0.2740310619837,0.41482076070973,3.65639036266418,6.02302460100514,4.3570986833751,0.0833333333333333,0.166666666666667,0.166666666666667,0.25,0.25,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.5,0.5,0.5,0.583333333333333,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75
ar_bic,absolute,rolling window,GBR,pcpi_pch,1.5,0.548880545038922,0.257669296965914,0.0779213921219899,0.213289855951018,2.44016402886506,2.96397838511719,2.44930901275894,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.416666666666667,0.5,0.5,0.75,0.833333333333333,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.416666666666667,0.583333333333333,0.583333333333333,0.583333333333333,0.75,0.75,0.75,0.75,0.75,0.833333333333333,0.833333333333333,0.916666666666667,1
ar_bic,absolute,rolling window,ITA,pcpi_pch,0,0.0884952536395025,0.0434714689811014,0.0340840818321694,0.0109397028262318,0.391486827830993,0.461561921578985,0.386436630520066,0,0.166666666666667,0.333333333333333,0.333333333333333,0.416666666666667,0.666666666666667,0.833333333333333,0.833333333333333,0.916666666666667,0,0,0,0.0833333333333333,0.166666666666667,0.166666666666667,0.166666666666667,0.25,0.416666666666667,0.416666666666667,0.416666666666667,0.5,0.5,0.583333333333333,0.75,0.833333333333333,0.833333333333333,0.916666666666667
ar_bic,absolute,rolling window,ITA,pcpi_pch,0.5,0.189952250464897,0.148963387086546,0.0210787926144904,0.0199100707638612,0.842039274564408,1.3552594856467,0.931413652899393,0.25,0.416666666666667,0.583333333333333,0.666666666666667,0.75,0.916666666666667,1,1,1,0,0,0,0,0.0833333333333333,0.0833333333333333,0.166666666666667,0.25,0.416666666666667,0.666666666666667,0.666666666666667,0.75,0.75,0.833333333333333,0.916666666666667,1,1,1
ar_bic,absolute,rolling window,ITA,pcpi_pch,1,0.627204687785397,0.307234117407967,0.00323270157324964,0.31673786880418,2.63120586849983,4.54744496389105,3.22982675095396,0.25,0.416666666666667,0.416666666666667,0.583333333333333,0.583333333333333,0.666666666666667,0.75,0.833333333333333,0.916666666666667,0.0833333333333333,0.166666666666667,0.25,0.333333333333333,0.416666666666667,0.416666666666667,0.5,0.5,0.666666666666667,0.916666666666667,0.916666666666667,0.916666666666667,1,1,1,1,1,1
ar_bic,absolute,rolling window,ITA,pcpi_pch,1.5,1.07065894975835,0.872328405061785,0,0.198330544696568,4.90837424586733,6.07352911207736,4.91106407674399,0.5,0.75,0.833333333333333,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.916666666666667,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.25,0.5,1,1,1,1,1,1,1,1,1
